 format: day,hour,forecast,value  location:53_114 Start : 20160301 
 6,2000,+34,4.900000 
 6,2000,+37,3.600000 
 6,2000,+40,1.900000 
 6,2000,+43,1.000000 
 6,2000,+46,1.000000 
 6,2000,+49,0.900000 
 6,2000,+52,0.900000 
 6,2000,+55,2.900000 
 6,2000,+58,4.600000 
 6,2000,+61,3.900000 
 6,2000,+64,2.000000 
 6,2000,+67,2.000000 
 6,2300,+4,3.900000 
 6,2300,+7,4.900000 
 6,2300,+10,5.000000 
 6,2300,+13,4.500000 
 6,2300,+16,2.300000 
 6,2300,+19,1.000000 
 6,2300,+22,1.200000 
 6,2300,+25,0.700000 
 6,2300,+28,3.400000 
 6,2300,+31,4.900000 
 6,2300,+34,3.600000 
 6,2300,+37,1.900000 
 6,2300,+40,1.000000 
 6,2300,+43,1.000000 
 6,2300,+46,0.900000 
 6,2300,+49,0.900000 
 6,2300,+52,2.900000 
 6,2300,+55,4.600000 
 6,2300,+58,3.900000 
 6,2300,+61,2.000000 
 6,2300,+64,2.000000 
 7,0200,+4,5.000000 
 7,0200,+7,5.400000 
 7,0200,+10,4.500000 
 7,0200,+13,2.300000 
 7,0200,+16,1.000000 
 7,0200,+19,1.100000 
 7,0200,+22,0.500000 
 7,0200,+25,3.200000 
 7,0200,+28,5.000000 
 7,0200,+31,3.400000 
 7,0200,+34,1.800000 
 7,0200,+37,1.200000 
 7,0200,+40,1.000000 
 7,0200,+43,1.600000 
 7,0200,+46,1.300000 
 7,0200,+49,3.500000 
 7,0200,+52,5.000000 
 7,0200,+55,3.600000 
 7,0200,+58,2.200000 
 7,0200,+61,2.000000 
 7,0500,+4,5.400000 
 7,0500,+7,4.500000 
 7,0500,+10,2.300000 
 7,0500,+13,1.000000 
 7,0500,+16,1.100000 
 7,0500,+19,0.500000 
 7,0500,+22,3.200000 
 7,0500,+25,5.000000 
 7,0500,+28,3.400000 
 7,0500,+31,1.800000 
 7,0500,+34,1.200000 
 7,0500,+37,1.000000 
 7,0500,+40,1.600000 
 7,0500,+43,1.300000 
 7,0500,+46,3.500000 
 7,0500,+49,5.000000 
 7,0500,+52,3.600000 
 7,0500,+55,2.200000 
 7,0500,+58,2.000000 
 7,0800,+4,4.400000 
 7,0800,+7,2.300000 
 7,0800,+10,1.000000 
 7,0800,+13,1.100000 
 7,0800,+16,0.500000 
 7,0800,+19,3.100000 
 7,0800,+22,5.000000 
 7,0800,+25,3.400000 
 7,0800,+28,1.800000 
 7,0800,+31,1.200000 
 7,0800,+34,1.000000 
 7,0800,+37,1.600000 
 7,0800,+40,1.300000 
 7,0800,+43,3.500000 
 7,0800,+46,5.000000 
 7,0800,+49,3.600000 
 7,0800,+52,2.200000 
 7,0800,+55,2.000000 
 7,1100,+4,2.300000 
 7,1100,+7,1.000000 
 7,1100,+10,1.100000 
 7,1100,+13,0.500000 
 7,1100,+16,3.100000 
 7,1100,+19,5.000000 
 7,1100,+22,3.400000 
 7,1100,+25,1.800000 
 7,1100,+28,1.200000 
 7,1100,+31,1.000000 
 7,1100,+34,1.600000 
 7,1100,+37,1.300000 
 7,1100,+40,3.500000 
 7,1100,+43,5.000000 
 7,1100,+46,3.600000 
 7,1100,+49,2.200000 
 7,1100,+52,2.000000 
 7,1400,+4,1.000000 
 7,1400,+7,1.200000 
 7,1400,+10,0.700000 
 7,1400,+13,3.400000 
 7,1400,+16,4.900000 
 7,1400,+19,3.600000 
 7,1400,+22,1.900000 
 7,1400,+25,1.000000 
 7,1400,+28,1.000000 
 7,1400,+31,0.900000 
 7,1400,+34,0.900000 
 7,1400,+37,2.900000 
 7,1400,+40,4.600000 
 7,1400,+43,3.900000 
 7,1400,+46,2.000000 
 7,1400,+49,2.000000 
 7,1700,+4,1.200000 
 7,1700,+7,0.700000 
 7,1700,+10,3.400000 
 7,1700,+13,4.900000 
 7,1700,+16,3.600000 
 7,1700,+19,1.900000 
 7,1700,+22,1.000000 
 7,1700,+25,1.000000 
 7,1700,+28,0.900000 
 7,1700,+31,0.900000 
 7,1700,+34,2.900000 
 7,1700,+37,4.600000 
 7,1700,+40,3.900000 
 7,1700,+43,2.000000 
 7,1700,+46,2.000000 
 7,2000,+4,0.700000 
 7,2000,+7,3.500000 
 7,2000,+10,5.000000 
 7,2000,+13,3.700000 
 7,2000,+16,2.000000 
 7,2000,+19,1.100000 
 7,2000,+22,1.000000 
 7,2000,+25,0.900000 
 7,2000,+28,0.900000 
 7,2000,+31,3.000000 
 7,2000,+34,4.800000 
 7,2000,+37,4.000000 
 7,2000,+40,2.000000 
 7,2000,+43,2.100000 
 7,2000,+46,3.100000 
 7,2000,+49,4.100000 
 7,2000,+52,5.200000 
 7,2000,+55,5.100000 
 7,2000,+58,5.100000 
 7,2000,+61,4.000000 
 7,2000,+64,4.100000 
 7,2000,+67,4.100000 
 7,2300,+4,3.500000 
 7,2300,+7,5.000000 
 7,2300,+10,3.700000 
 7,2300,+13,2.000000 
 7,2300,+16,1.100000 
 7,2300,+19,1.000000 
 7,2300,+22,0.900000 
 7,2300,+25,0.900000 
 7,2300,+28,3.000000 
 7,2300,+31,4.800000 
 7,2300,+34,4.000000 
 7,2300,+37,2.000000 
 7,2300,+40,2.100000 
 7,2300,+43,3.100000 
 7,2300,+46,4.100000 
 7,2300,+49,5.200000 
 7,2300,+52,5.100000 
 7,2300,+55,5.100000 
 7,2300,+58,4.000000 
 7,2300,+61,4.100000 
 7,2300,+64,4.100000 
 8,0200,+4,5.000000 
 8,0200,+7,3.400000 
 8,0200,+10,1.800000 
 8,0200,+13,1.200000 
 8,0200,+16,1.000000 
 8,0200,+19,1.600000 
 8,0200,+22,1.300000 
 8,0200,+25,3.600000 
 8,0200,+28,5.000000 
 8,0200,+31,3.600000 
 8,0200,+34,2.200000 
 8,0200,+37,2.000000 
 8,0200,+40,2.900000 
 8,0200,+43,3.900000 
 8,0200,+46,4.900000 
 8,0200,+49,4.900000 
 8,0200,+52,4.900000 
 8,0200,+55,3.900000 
 8,0200,+58,4.000000 
 8,0200,+61,3.900000 
 8,0500,+4,3.400000 
 8,0500,+7,1.800000 
 8,0500,+10,1.200000 
 8,0500,+13,1.000000 
 8,0500,+16,1.600000 
 8,0500,+19,1.300000 
 8,0500,+22,3.600000 
 8,0500,+25,5.000000 
 8,0500,+28,3.600000 
 8,0500,+31,2.200000 
 8,0500,+34,2.000000 
 8,0500,+37,2.900000 
 8,0500,+40,3.900000 
 8,0500,+43,4.900000 
 8,0500,+46,4.900000 
 8,0500,+49,4.900000 
 8,0500,+52,3.900000 
 8,0500,+55,4.000000 
 8,0500,+58,3.900000 
 8,0800,+4,1.800000 
 8,0800,+7,1.200000 
 8,0800,+10,1.000000 
 8,0800,+13,1.600000 
 8,0800,+16,1.300000 
 8,0800,+19,3.600000 
 8,0800,+22,5.000000 
 8,0800,+25,3.600000 
 8,0800,+28,2.200000 
 8,0800,+31,2.000000 
 8,0800,+34,2.900000 
 8,0800,+37,3.900000 
 8,0800,+40,4.900000 
 8,0800,+43,4.900000 
 8,0800,+46,4.900000 
 8,0800,+49,3.900000 
 8,0800,+52,4.000000 
 8,0800,+55,3.900000 
 8,1100,+4,1.200000 
 8,1100,+7,1.000000 
 8,1100,+10,1.600000 
 8,1100,+13,1.300000 
 8,1100,+16,3.600000 
 8,1100,+19,5.000000 
 8,1100,+22,3.600000 
 8,1100,+25,2.200000 
 8,1100,+28,2.000000 
 8,1100,+31,2.900000 
 8,1100,+34,3.900000 
 8,1100,+37,4.900000 
 8,1100,+40,4.900000 
 8,1100,+43,4.900000 
 8,1100,+46,3.900000 
 8,1100,+49,4.000000 
 8,1100,+52,3.900000 
 8,1400,+4,1.000000 
 8,1400,+7,0.900000 
 8,1400,+10,0.900000 
 8,1400,+13,3.000000 
 8,1400,+16,4.800000 
 8,1400,+19,4.000000 
 8,1400,+22,2.000000 
 8,1400,+25,2.100000 
 8,1400,+28,3.100000 
 8,1400,+31,4.100000 
 8,1400,+34,5.100000 
 8,1400,+37,5.100000 
 8,1400,+40,5.100000 
 8,1400,+43,4.000000 
 8,1400,+46,4.100000 
 8,1400,+49,4.100000 
 8,1700,+4,0.900000 
 8,1700,+7,0.900000 
 8,1700,+10,3.000000 
 8,1700,+13,4.800000 
 8,1700,+16,4.000000 
 8,1700,+19,2.000000 
 8,1700,+22,2.100000 
 8,1700,+25,3.100000 
 8,1700,+28,4.100000 
 8,1700,+31,5.100000 
 8,1700,+34,5.100000 
 8,1700,+37,5.100000 
 8,1700,+40,4.000000 
 8,1700,+43,4.100000 
 8,1700,+46,4.100000 
 8,2000,+4,1.100000 
 8,2000,+7,3.000000 
 8,2000,+10,4.800000 
 8,2000,+13,3.900000 
 8,2000,+16,1.900000 
 8,2000,+19,2.100000 
 8,2000,+22,3.100000 
 8,2000,+25,4.200000 
 8,2000,+28,5.200000 
 8,2000,+31,5.300000 
 8,2000,+34,5.300000 
 8,2000,+37,4.200000 
 8,2000,+40,4.200000 
 8,2000,+43,4.200000 
 8,2000,+46,0.100000 
 8,2000,+49,0.700000 
 8,2000,+52,0.600000 
 8,2000,+55,3.900000 
 8,2000,+58,4.000000 
 8,2000,+61,3.800000 
 8,2000,+64,3.400000 
 8,2000,+67,1.300000 
 8,2300,+4,3.000000 
 8,2300,+7,4.800000 
 8,2300,+10,3.900000 
 8,2300,+13,1.900000 
 8,2300,+16,2.100000 
 8,2300,+19,3.100000 
 8,2300,+22,4.200000 
 8,2300,+25,5.200000 
 8,2300,+28,5.300000 
 8,2300,+31,5.300000 
 8,2300,+34,4.200000 
 8,2300,+37,4.200000 
 8,2300,+40,4.200000 
 8,2300,+43,0.100000 
 8,2300,+46,0.700000 
 8,2300,+49,0.600000 
 8,2300,+52,3.900000 
 8,2300,+55,4.000000 
 8,2300,+58,3.800000 
 8,2300,+61,3.400000 
 8,2300,+64,1.300000 
 9,0200,+4,4.800000 
 9,0200,+7,3.900000 
 9,0200,+10,1.900000 
 9,0200,+13,2.100000 
 9,0200,+16,3.100000 
 9,0200,+19,4.200000 
 9,0200,+22,5.200000 
 9,0200,+25,5.300000 
 9,0200,+28,5.300000 
 9,0200,+31,4.200000 
 9,0200,+34,4.200000 
 9,0200,+37,4.200000 
 9,0200,+40,0.100000 
 9,0200,+43,0.700000 
 9,0200,+46,0.600000 
 9,0200,+49,3.900000 
 9,0200,+52,4.000000 
 9,0200,+55,3.800000 
 9,0200,+58,3.400000 
 9,0200,+61,1.300000 
 9,0500,+4,3.900000 
 9,0500,+7,1.900000 
 9,0500,+10,2.100000 
 9,0500,+13,3.100000 
 9,0500,+16,4.200000 
 9,0500,+19,5.200000 
 9,0500,+22,5.300000 
 9,0500,+25,5.300000 
 9,0500,+28,4.200000 
 9,0500,+31,4.200000 
 9,0500,+34,4.200000 
 9,0500,+37,0.100000 
 9,0500,+40,0.700000 
 9,0500,+43,0.600000 
 9,0500,+46,3.900000 
 9,0500,+49,4.000000 
 9,0500,+52,3.800000 
 9,0500,+55,3.400000 
 9,0500,+58,1.300000 
 9,0800,+4,2.000000 
 9,0800,+7,1.000000 
 9,0800,+10,2.100000 
 9,0800,+13,2.200000 
 9,0800,+16,1.500000 
 9,0800,+19,0.700000 
 9,0800,+22,2.600000 
 9,0800,+25,2.400000 
 9,0800,+28,2.200000 
 9,0800,+31,1.100000 
 9,0800,+34,1.300000 
 9,0800,+37,1.200000 
 9,0800,+40,1.400000 
 9,0800,+43,1.700000 
 9,0800,+46,2.900000 
 9,0800,+49,4.000000 
 9,0800,+52,4.000000 
 9,0800,+55,2.000000 
 9,1100,+4,1.000000 
 9,1100,+7,2.100000 
 9,1100,+10,2.200000 
 9,1100,+13,1.500000 
 9,1100,+16,0.700000 
 9,1100,+19,2.600000 
 9,1100,+22,2.400000 
 9,1100,+25,2.200000 
 9,1100,+28,1.100000 
 9,1100,+31,1.300000 
 9,1100,+34,1.200000 
 9,1100,+37,1.400000 
 9,1100,+40,1.700000 
 9,1100,+43,2.900000 
 9,1100,+46,4.000000 
 9,1100,+49,4.000000 
 9,1100,+52,2.000000 
 9,1400,+4,1.700000 
 9,1400,+7,2.800000 
 9,1400,+10,2.800000 
 9,1400,+13,2.100000 
 9,1400,+16,3.000000 
 9,1400,+19,2.700000 
 9,1400,+22,2.300000 
 9,1400,+25,1.100000 
 9,1400,+28,1.600000 
 9,1400,+31,1.600000 
 9,1400,+34,1.200000 
 9,1400,+37,1.600000 
 9,1400,+40,3.200000 
 9,1400,+43,4.200000 
 9,1400,+46,3.700000 
 9,1400,+49,2.200000 
 9,1700,+4,2.800000 
 9,1700,+7,2.800000 
 9,1700,+10,2.100000 
 9,1700,+13,3.000000 
 9,1700,+16,2.700000 
 9,1700,+19,2.300000 
 9,1700,+22,1.100000 
 9,1700,+25,1.600000 
 9,1700,+28,1.600000 
 9,1700,+31,1.200000 
 9,1700,+34,1.600000 
 9,1700,+37,3.200000 
 9,1700,+40,4.200000 
 9,1700,+43,3.700000 
 9,1700,+46,2.200000 
 9,2000,+4,2.700000 
 9,2000,+7,2.100000 
 9,2000,+10,3.000000 
 9,2000,+13,2.700000 
 9,2000,+16,2.300000 
 9,2000,+19,1.100000 
 9,2000,+22,1.600000 
 9,2000,+25,1.600000 
 9,2000,+28,1.200000 
 9,2000,+31,1.600000 
 9,2000,+34,3.200000 
 9,2000,+37,4.200000 
 9,2000,+40,3.700000 
 9,2000,+43,2.200000 
 9,2000,+46,1.400000 
 9,2000,+49,1.200000 
 9,2000,+52,1.800000 
 9,2000,+55,3.600000 
 9,2000,+58,4.200000 
 9,2000,+61,4.400000 
 9,2000,+64,5.600000 
 9,2000,+67,5.000000 
 9,2300,+4,2.100000 
 9,2300,+7,3.000000 
 9,2300,+10,2.700000 
 9,2300,+13,2.300000 
 9,2300,+16,1.100000 
 9,2300,+19,1.600000 
 9,2300,+22,1.600000 
 9,2300,+25,1.200000 
 9,2300,+28,1.600000 
 9,2300,+31,3.200000 
 9,2300,+34,4.200000 
 9,2300,+37,3.700000 
 9,2300,+40,2.200000 
 9,2300,+43,1.400000 
 9,2300,+46,1.200000 
 9,2300,+49,1.800000 
 9,2300,+52,3.600000 
 9,2300,+55,4.200000 
 9,2300,+58,4.400000 
 9,2300,+61,5.600000 
 9,2300,+64,5.000000 
 10,0200,+4,3.000000 
 10,0200,+7,2.700000 
 10,0200,+10,2.300000 
 10,0200,+13,1.100000 
 10,0200,+16,1.600000 
 10,0200,+19,1.600000 
 10,0200,+22,1.200000 
 10,0200,+25,1.600000 
 10,0200,+28,3.200000 
 10,0200,+31,4.200000 
 10,0200,+34,3.700000 
 10,0200,+37,2.200000 
 10,0200,+40,1.400000 
 10,0200,+43,1.200000 
 10,0200,+46,1.800000 
 10,0200,+49,3.600000 
 10,0200,+52,3.600000 
 10,0200,+55,4.000000 
 10,0200,+58,5.600000 
 10,0200,+61,5.000000 
 10,0500,+4,2.700000 
 10,0500,+7,2.300000 
 10,0500,+10,1.100000 
 10,0500,+13,1.600000 
 10,0500,+16,1.600000 
 10,0500,+19,1.200000 
 10,0500,+22,1.600000 
 10,0500,+25,3.200000 
 10,0500,+28,4.200000 
 10,0500,+31,3.700000 
 10,0500,+34,2.200000 
 10,0500,+37,1.400000 
 10,0500,+40,1.200000 
 10,0500,+43,1.800000 
 10,0500,+46,3.600000 
 10,0500,+49,3.600000 
 10,0500,+52,4.000000 
 10,0500,+55,5.600000 
 10,0500,+58,5.000000 
 10,0800,+4,1.600000 
 10,0800,+7,1.400000 
 10,0800,+10,2.100000 
 10,0800,+13,2.300000 
 10,0800,+16,0.900000 
 10,0800,+19,1.900000 
 10,0800,+22,1.700000 
 10,0800,+25,4.000000 
 10,0800,+28,3.100000 
 10,0800,+31,1.200000 
 10,0800,+34,1.000000 
 10,0800,+37,1.000000 
 10,0800,+40,1.100000 
 10,0800,+43,2.100000 
 10,0800,+46,4.900000 
 10,0800,+49,5.200000 
 10,0800,+52,5.800000 
 10,0800,+55,3.000000 
 10,1100,+4,1.400000 
 10,1100,+7,2.100000 
 10,1100,+10,2.300000 
 10,1100,+13,0.900000 
 10,1100,+16,1.900000 
 10,1100,+19,1.700000 
 10,1100,+22,4.000000 
 10,1100,+25,3.100000 
 10,1100,+28,1.200000 
 10,1100,+31,1.000000 
 10,1100,+34,1.000000 
 10,1100,+37,1.100000 
 10,1100,+40,2.100000 
 10,1100,+43,4.900000 
 10,1100,+46,5.200000 
 10,1100,+49,5.800000 
 10,1100,+52,3.000000 
 10,1400,+4,2.300000 
 10,1400,+7,2.600000 
 10,1400,+10,1.200000 
 10,1400,+13,2.200000 
 10,1400,+16,2.100000 
 10,1400,+19,4.200000 
 10,1400,+22,3.300000 
 10,1400,+25,1.600000 
 10,1400,+28,1.000000 
 10,1400,+31,1.300000 
 10,1400,+34,1.900000 
 10,1400,+37,2.600000 
 10,1400,+40,5.000000 
 10,1400,+43,5.000000 
 10,1400,+46,5.100000 
 10,1400,+49,3.000000 
 10,1700,+4,2.600000 
 10,1700,+7,1.200000 
 10,1700,+10,2.200000 
 10,1700,+13,2.100000 
 10,1700,+16,4.200000 
 10,1700,+19,3.300000 
 10,1700,+22,1.600000 
 10,1700,+25,1.000000 
 10,1700,+28,1.300000 
 10,1700,+31,1.900000 
 10,1700,+34,2.600000 
 10,1700,+37,5.000000 
 10,1700,+40,5.000000 
 10,1700,+43,5.100000 
 10,1700,+46,3.000000 
 10,2000,+4,1.200000 
 10,2000,+7,2.200000 
 10,2000,+10,2.100000 
 10,2000,+13,4.200000 
 10,2000,+16,3.300000 
 10,2000,+19,1.600000 
 10,2000,+22,1.000000 
 10,2000,+25,1.300000 
 10,2000,+28,1.900000 
 10,2000,+31,2.600000 
 10,2000,+34,5.000000 
 10,2000,+37,5.000000 
 10,2000,+40,5.100000 
 10,2000,+43,3.000000 
 10,2000,+46,4.500000 
 10,2000,+49,2.900000 
 10,2000,+52,2.400000 
 10,2000,+55,3.800000 
 10,2000,+58,3.400000 
 10,2000,+61,3.600000 
 10,2000,+64,3.000000 
 10,2000,+67,0.600000 
 10,2300,+4,2.200000 
 10,2300,+7,2.100000 
 10,2300,+10,4.200000 
 10,2300,+13,3.300000 
 10,2300,+16,1.600000 
 10,2300,+19,1.000000 
 10,2300,+22,1.300000 
 10,2300,+25,1.900000 
 10,2300,+28,2.600000 
 10,2300,+31,5.000000 
 10,2300,+34,5.000000 
 10,2300,+37,5.100000 
 10,2300,+40,3.000000 
 10,2300,+43,4.500000 
 10,2300,+46,2.900000 
 10,2300,+49,2.400000 
 10,2300,+52,3.800000 
 10,2300,+55,3.400000 
 10,2300,+58,3.600000 
 10,2300,+61,3.000000 
 10,2300,+64,0.600000 
 11,0200,+4,1.700000 
 11,0200,+7,4.000000 
 11,0200,+10,3.100000 
 11,0200,+13,1.200000 
 11,0200,+16,1.000000 
 11,0200,+19,1.000000 
 11,0200,+22,1.100000 
 11,0200,+25,2.100000 
 11,0200,+28,4.900000 
 11,0200,+31,5.200000 
 11,0200,+34,5.800000 
 11,0200,+37,3.000000 
 11,0200,+40,5.100000 
 11,0200,+43,2.700000 
 11,0200,+46,2.300000 
 11,0200,+49,3.800000 
 11,0200,+52,2.700000 
 11,0200,+55,3.700000 
 11,0200,+58,3.000000 
 11,0200,+61,0.900000 
 11,0500,+4,4.000000 
 11,0500,+7,3.100000 
 11,0500,+10,1.200000 
 11,0500,+13,1.000000 
 11,0500,+16,1.000000 
 11,0500,+19,1.100000 
 11,0500,+22,2.100000 
 11,0500,+25,4.900000 
 11,0500,+28,5.200000 
 11,0500,+31,5.800000 
 11,0500,+34,3.000000 
 11,0500,+37,5.100000 
 11,0500,+40,2.700000 
 11,0500,+43,2.300000 
 11,0500,+46,3.800000 
 11,0500,+49,2.700000 
 11,0500,+52,3.700000 
 11,0500,+55,3.000000 
 11,0500,+58,0.900000 
 11,0800,+4,3.100000 
 11,0800,+7,1.200000 
 11,0800,+10,1.000000 
 11,0800,+13,1.000000 
 11,0800,+16,1.100000 
 11,0800,+19,2.100000 
 11,0800,+22,4.700000 
 11,0800,+25,4.900000 
 11,0800,+28,5.700000 
 11,0800,+31,3.000000 
 11,0800,+34,5.100000 
 11,0800,+37,2.700000 
 11,0800,+40,2.300000 
 11,0800,+43,3.800000 
 11,0800,+46,2.700000 
 11,0800,+49,3.700000 
 11,0800,+52,3.000000 
 11,0800,+55,0.900000 
 11,1100,+4,1.200000 
 11,1100,+7,1.000000 
 11,1100,+10,1.000000 
 11,1100,+13,1.100000 
 11,1100,+16,2.100000 
 11,1100,+19,4.700000 
 11,1100,+22,4.900000 
 11,1100,+25,5.700000 
 11,1100,+28,3.000000 
 11,1100,+31,5.100000 
 11,1100,+34,2.700000 
 11,1100,+37,2.300000 
 11,1100,+40,3.800000 
 11,1100,+43,2.700000 
 11,1100,+46,3.700000 
 11,1100,+49,3.000000 
 11,1100,+52,0.900000 
 11,1400,+4,1.000000 
 11,1400,+7,1.000000 
 11,1400,+10,1.100000 
 11,1400,+13,2.100000 
 11,1400,+16,4.700000 
 11,1400,+19,4.900000 
 11,1400,+22,5.700000 
 11,1400,+25,3.000000 
 11,1400,+28,5.100000 
 11,1400,+31,2.700000 
 11,1400,+34,2.300000 
 11,1400,+37,3.800000 
 11,1400,+40,2.700000 
 11,1400,+43,3.700000 
 11,1400,+46,3.000000 
 11,1400,+49,0.900000 
 11,1700,+4,1.000000 
 11,1700,+7,1.100000 
 11,1700,+10,2.100000 
 11,1700,+13,4.700000 
 11,1700,+16,4.900000 
 11,1700,+19,5.700000 
 11,1700,+22,3.000000 
 11,1700,+25,5.100000 
 11,1700,+28,2.700000 
 11,1700,+31,2.300000 
 11,1700,+34,3.800000 
 11,1700,+37,2.700000 
 11,1700,+40,3.700000 
 11,1700,+43,3.000000 
 11,1700,+46,0.900000 
 11,2000,+4,2.000000 
 11,2000,+7,4.100000 
 11,2000,+10,5.900000 
 11,2000,+13,6.700000 
 11,2000,+16,5.900000 
 11,2000,+19,5.000000 
 11,2000,+22,3.800000 
 11,2000,+25,1.700000 
 11,2000,+28,1.000000 
 11,2000,+31,1.900000 
 11,2000,+34,2.300000 
 11,2000,+37,5.000000 
 11,2000,+40,1.500000 
 11,2000,+43,0.800000 
 11,2000,+46,1.400000 
 11,2000,+49,1.000000 
 11,2000,+52,0.900000 
 11,2000,+55,3.000000 
 11,2000,+58,4.900000 
 11,2000,+61,3.900000 
 11,2000,+64,2.300000 
 11,2000,+67,0.700000 
 11,2300,+4,4.100000 
 11,2300,+7,5.900000 
 11,2300,+10,6.700000 
 11,2300,+13,5.900000 
 11,2300,+16,5.000000 
 11,2300,+19,3.800000 
 11,2300,+22,1.700000 
 11,2300,+25,1.000000 
 11,2300,+28,1.900000 
 11,2300,+31,2.300000 
 11,2300,+34,5.000000 
 11,2300,+37,1.500000 
 11,2300,+40,0.800000 
 11,2300,+43,1.400000 
 11,2300,+46,1.000000 
 11,2300,+49,0.900000 
 11,2300,+52,3.000000 
 11,2300,+55,4.900000 
 11,2300,+58,3.900000 
 11,2300,+61,2.300000 
 11,2300,+64,0.700000 
 12,0200,+4,5.900000 
 12,0200,+7,6.700000 
 12,0200,+10,5.900000 
 12,0200,+13,5.100000 
 12,0200,+16,3.800000 
 12,0200,+19,1.700000 
 12,0200,+22,1.000000 
 12,0200,+25,1.900000 
 12,0200,+28,2.300000 
 12,0200,+31,5.000000 
 12,0200,+34,1.500000 
 12,0200,+37,0.800000 
 12,0200,+40,1.400000 
 12,0200,+43,1.000000 
 12,0200,+46,0.900000 
 12,0200,+49,3.000000 
 12,0200,+52,4.900000 
 12,0200,+55,3.900000 
 12,0200,+58,2.300000 
 12,0200,+61,0.700000 
 12,0500,+4,6.700000 
 12,0500,+7,5.900000 
 12,0500,+10,5.100000 
 12,0500,+13,3.800000 
 12,0500,+16,1.700000 
 12,0500,+19,1.000000 
 12,0500,+22,1.900000 
 12,0500,+25,2.300000 
 12,0500,+28,5.000000 
 12,0500,+31,1.500000 
 12,0500,+34,0.800000 
 12,0500,+37,1.400000 
 12,0500,+40,1.000000 
 12,0500,+43,0.900000 
 12,0500,+46,3.000000 
 12,0500,+49,4.900000 
 12,0500,+52,3.900000 
 12,0500,+55,2.300000 
 12,0500,+58,0.700000 
 12,0800,+4,5.900000 
 12,0800,+7,5.000000 
 12,0800,+10,3.800000 
 12,0800,+13,1.900000 
 12,0800,+16,1.000000 
 12,0800,+19,2.000000 
 12,0800,+22,2.200000 
 12,0800,+25,4.800000 
 12,0800,+28,1.500000 
 12,0800,+31,0.900000 
 12,0800,+34,1.500000 
 12,0800,+37,1.000000 
 12,0800,+40,0.900000 
 12,0800,+43,3.100000 
 12,0800,+46,5.100000 
 12,0800,+49,3.900000 
 12,0800,+52,2.400000 
 12,0800,+55,0.700000 
 12,1100,+4,5.000000 
 12,1100,+7,3.800000 
 12,1100,+10,1.900000 
 12,1100,+13,1.000000 
 12,1100,+16,2.000000 
 12,1100,+19,2.200000 
 12,1100,+22,4.800000 
 12,1100,+25,1.500000 
 12,1100,+28,0.900000 
 12,1100,+31,1.500000 
 12,1100,+34,1.000000 
 12,1100,+37,0.900000 
 12,1100,+40,3.100000 
 12,1100,+43,5.100000 
 12,1100,+46,3.900000 
 12,1100,+49,2.400000 
 12,1100,+52,0.700000 
 12,1400,+4,3.800000 
 12,1400,+7,1.900000 
 12,1400,+10,1.000000 
 12,1400,+13,2.000000 
 12,1400,+16,2.200000 
 12,1400,+19,4.800000 
 12,1400,+22,1.500000 
 12,1400,+25,0.900000 
 12,1400,+28,1.500000 
 12,1400,+31,1.000000 
 12,1400,+34,0.900000 
 12,1400,+37,3.100000 
 12,1400,+40,5.100000 
 12,1400,+43,3.900000 
 12,1400,+46,2.400000 
 12,1400,+49,0.700000 
 12,1700,+4,1.900000 
 12,1700,+7,1.000000 
 12,1700,+10,2.000000 
 12,1700,+13,2.200000 
 12,1700,+16,4.800000 
 12,1700,+19,1.500000 
 12,1700,+22,0.900000 
 12,1700,+25,1.500000 
 12,1700,+28,1.000000 
 12,1700,+31,0.900000 
 12,1700,+34,3.100000 
 12,1700,+37,5.100000 
 12,1700,+40,3.900000 
 12,1700,+43,2.400000 
 12,1700,+46,0.700000 
 12,2000,+4,3.300000 
 12,2000,+7,4.100000 
 12,2000,+10,3.400000 
 12,2000,+13,4.100000 
 12,2000,+16,3.100000 
 12,2000,+19,2.200000 
 12,2000,+22,1.200000 
 12,2000,+25,1.000000 
 12,2000,+28,0.900000 
 12,2000,+31,3.900000 
 12,2000,+34,3.100000 
 12,2000,+37,4.100000 
 12,2000,+40,2.000000 
 12,2000,+43,1.100000 
 12,2000,+46,1.000000 
 12,2000,+49,1.200000 
 12,2000,+52,1.000000 
 12,2000,+55,3.700000 
 12,2000,+58,3.700000 
 12,2000,+61,4.100000 
 12,2000,+64,4.000000 
 12,2000,+67,5.500000 
 12,2300,+4,4.100000 
 12,2300,+7,3.400000 
 12,2300,+10,4.100000 
 12,2300,+13,3.100000 
 12,2300,+16,2.200000 
 12,2300,+19,1.200000 
 12,2300,+22,1.000000 
 12,2300,+25,0.900000 
 12,2300,+28,3.900000 
 12,2300,+31,3.100000 
 12,2300,+34,4.100000 
 12,2300,+37,2.000000 
 12,2300,+40,1.100000 
 12,2300,+43,1.000000 
 12,2300,+46,1.200000 
 12,2300,+49,1.000000 
 12,2300,+52,3.700000 
 12,2300,+55,3.700000 
 12,2300,+58,4.100000 
 12,2300,+61,4.000000 
 12,2300,+64,5.500000 
 13,0200,+4,3.400000 
 13,0200,+7,4.100000 
 13,0200,+10,3.100000 
 13,0200,+13,2.200000 
 13,0200,+16,1.200000 
 13,0200,+19,1.000000 
 13,0200,+22,0.900000 
 13,0200,+25,3.900000 
 13,0200,+28,3.100000 
 13,0200,+31,4.100000 
