 format: day,hour,forecast,value  location:102_83 Start : 20170301 
 12,0800,+25,224.000000 
 12,0800,+28,231.000000 
 12,0800,+31,243.000000 
 12,0800,+34,293.000000 
 12,0800,+37,259.000000 
 12,0800,+40,211.000000 
 12,0800,+43,225.000000 
 12,0800,+46,218.000000 
 12,0800,+49,215.000000 
 12,0800,+52,223.000000 
 12,0800,+55,231.000000 
 12,1100,+4,344.000000 
 12,1100,+7,267.000000 
 12,1100,+10,277.000000 
 12,1100,+13,229.000000 
 12,1100,+16,239.000000 
 12,1100,+19,262.000000 
 12,1100,+22,224.000000 
 12,1100,+25,231.000000 
 12,1100,+28,243.000000 
 12,1100,+31,293.000000 
 12,1100,+34,259.000000 
 12,1100,+37,211.000000 
 12,1100,+40,225.000000 
 12,1100,+43,218.000000 
 12,1100,+46,215.000000 
 12,1100,+49,223.000000 
 12,1100,+52,231.000000 
 12,1400,+4,267.000000 
 12,1400,+7,277.000000 
 12,1400,+10,229.000000 
 12,1400,+13,239.000000 
 12,1400,+16,262.000000 
 12,1400,+19,224.000000 
 12,1400,+22,231.000000 
 12,1400,+25,243.000000 
 12,1400,+28,293.000000 
 12,1400,+31,259.000000 
 12,1400,+34,211.000000 
 12,1400,+37,225.000000 
 12,1400,+40,218.000000 
 12,1400,+43,215.000000 
 12,1400,+46,223.000000 
 12,1400,+49,231.000000 
 12,1700,+4,277.000000 
 12,1700,+7,229.000000 
 12,1700,+10,239.000000 
 12,1700,+13,262.000000 
 12,1700,+16,224.000000 
 12,1700,+19,231.000000 
 12,1700,+22,243.000000 
 12,1700,+25,293.000000 
 12,1700,+28,259.000000 
 12,1700,+31,211.000000 
 12,1700,+34,225.000000 
 12,1700,+37,218.000000 
 12,1700,+40,215.000000 
 12,1700,+43,223.000000 
 12,1700,+46,231.000000 
 12,2000,+4,229.000000 
 12,2000,+7,239.000000 
 12,2000,+10,262.000000 
 12,2000,+13,224.000000 
 12,2000,+16,231.000000 
 12,2000,+19,243.000000 
 12,2000,+22,293.000000 
 12,2000,+25,259.000000 
 12,2000,+28,211.000000 
 12,2000,+31,225.000000 
 12,2000,+34,218.000000 
 12,2000,+37,215.000000 
 12,2000,+40,223.000000 
 12,2000,+43,231.000000 
 12,2000,+46,244.000000 
 12,2000,+49,255.000000 
 12,2000,+52,263.000000 
 12,2000,+55,243.000000 
 12,2000,+58,246.000000 
 12,2000,+61,214.000000 
 12,2000,+64,225.000000 
 12,2000,+67,252.000000 
 12,2300,+4,239.000000 
 12,2300,+7,262.000000 
 12,2300,+10,224.000000 
 12,2300,+13,231.000000 
 12,2300,+16,243.000000 
 12,2300,+19,293.000000 
 12,2300,+22,259.000000 
 12,2300,+25,211.000000 
 12,2300,+28,225.000000 
 12,2300,+31,218.000000 
 12,2300,+34,215.000000 
 12,2300,+37,223.000000 
 12,2300,+40,231.000000 
 12,2300,+43,244.000000 
 12,2300,+46,255.000000 
 12,2300,+49,263.000000 
 12,2300,+52,243.000000 
 12,2300,+55,246.000000 
 12,2300,+58,214.000000 
 12,2300,+61,225.000000 
 12,2300,+64,252.000000 
 13,0200,+4,262.000000 
 13,0200,+7,224.000000 
 13,0200,+10,231.000000 
 13,0200,+13,243.000000 
 13,0200,+16,293.000000 
 13,0200,+19,259.000000 
 13,0200,+22,211.000000 
 13,0200,+25,225.000000 
 13,0200,+28,218.000000 
 13,0200,+31,215.000000 
 13,0200,+34,223.000000 
 13,0200,+37,231.000000 
 13,0200,+40,244.000000 
 13,0200,+43,255.000000 
 13,0200,+46,263.000000 
 13,0200,+49,243.000000 
 13,0200,+52,246.000000 
 13,0200,+55,214.000000 
 13,0200,+58,225.000000 
 13,0200,+61,252.000000 
 13,0500,+4,224.000000 
 13,0500,+7,231.000000 
 13,0500,+10,243.000000 
 13,0500,+13,293.000000 
 13,0500,+16,259.000000 
 13,0500,+19,211.000000 
 13,0500,+22,225.000000 
 13,0500,+25,218.000000 
 13,0500,+28,215.000000 
 13,0500,+31,223.000000 
 13,0500,+34,231.000000 
 13,0500,+37,244.000000 
 13,0500,+40,255.000000 
 13,0500,+43,263.000000 
 13,0500,+46,243.000000 
 13,0500,+49,246.000000 
 13,0500,+52,214.000000 
 13,0500,+55,225.000000 
 13,0500,+58,252.000000 
 13,0800,+4,214.000000 
 13,0800,+7,270.000000 
 13,0800,+10,279.000000 
 13,0800,+13,266.000000 
 13,0800,+16,234.000000 
 13,0800,+19,216.000000 
 13,0800,+22,223.000000 
 13,0800,+25,216.000000 
 13,0800,+28,230.000000 
 13,0800,+31,241.000000 
 13,0800,+34,239.000000 
 13,0800,+37,253.000000 
 13,0800,+40,243.000000 
 13,0800,+43,235.000000 
 13,0800,+46,241.000000 
 13,0800,+49,245.000000 
 13,0800,+52,218.000000 
 13,0800,+55,257.000000 
 13,1100,+4,270.000000 
 13,1100,+7,279.000000 
 13,1100,+10,266.000000 
 13,1100,+13,234.000000 
 13,1100,+16,216.000000 
 13,1100,+19,223.000000 
 13,1100,+22,216.000000 
 13,1100,+25,230.000000 
 13,1100,+28,241.000000 
 13,1100,+31,239.000000 
 13,1100,+34,253.000000 
 13,1100,+37,243.000000 
 13,1100,+40,235.000000 
 13,1100,+43,241.000000 
 13,1100,+46,245.000000 
 13,1100,+49,218.000000 
 13,1100,+52,257.000000 
 13,1400,+4,279.000000 
 13,1400,+7,266.000000 
 13,1400,+10,234.000000 
 13,1400,+13,216.000000 
 13,1400,+16,223.000000 
 13,1400,+19,216.000000 
 13,1400,+22,230.000000 
 13,1400,+25,241.000000 
 13,1400,+28,239.000000 
 13,1400,+31,253.000000 
 13,1400,+34,243.000000 
 13,1400,+37,235.000000 
 13,1400,+40,241.000000 
 13,1400,+43,245.000000 
 13,1400,+46,218.000000 
 13,1400,+49,257.000000 
 13,1700,+4,266.000000 
 13,1700,+7,234.000000 
 13,1700,+10,216.000000 
 13,1700,+13,223.000000 
 13,1700,+16,216.000000 
 13,1700,+19,230.000000 
 13,1700,+22,241.000000 
 13,1700,+25,239.000000 
 13,1700,+28,253.000000 
 13,1700,+31,243.000000 
 13,1700,+34,235.000000 
 13,1700,+37,241.000000 
 13,1700,+40,245.000000 
 13,1700,+43,218.000000 
 13,1700,+46,257.000000 
 13,2000,+4,219.000000 
 13,2000,+7,219.000000 
 13,2000,+10,219.000000 
 13,2000,+13,213.000000 
 13,2000,+16,225.000000 
 13,2000,+19,259.000000 
 13,2000,+22,270.000000 
 13,2000,+25,287.000000 
 13,2000,+28,342.000000 
 13,2000,+31,259.000000 
 13,2000,+34,180.000000 
 13,2000,+37,210.000000 
 13,2000,+40,236.000000 
 13,2000,+43,246.000000 
 13,2000,+46,270.000000 
 13,2000,+49,299.000000 
 13,2000,+52,45.000000 
 13,2000,+55,232.000000 
 13,2000,+58,229.000000 
 13,2000,+61,213.000000 
 13,2000,+64,215.000000 
 13,2000,+67,197.000000 
 13,2300,+4,219.000000 
 13,2300,+7,219.000000 
 13,2300,+10,213.000000 
 13,2300,+13,225.000000 
 13,2300,+16,259.000000 
 13,2300,+19,270.000000 
 13,2300,+22,287.000000 
 13,2300,+25,342.000000 
 13,2300,+28,259.000000 
 13,2300,+31,180.000000 
 13,2300,+34,210.000000 
 13,2300,+37,236.000000 
 13,2300,+40,246.000000 
 13,2300,+43,270.000000 
 13,2300,+46,299.000000 
 13,2300,+49,45.000000 
 13,2300,+52,232.000000 
 13,2300,+55,229.000000 
 13,2300,+58,213.000000 
 13,2300,+61,215.000000 
 13,2300,+64,197.000000 
 14,0200,+4,219.000000 
 14,0200,+7,213.000000 
 14,0200,+10,225.000000 
 14,0200,+13,259.000000 
 14,0200,+16,270.000000 
 14,0200,+19,287.000000 
 14,0200,+22,342.000000 
 14,0200,+25,259.000000 
 14,0200,+28,180.000000 
 14,0200,+31,210.000000 
 14,0200,+34,236.000000 
 14,0200,+37,246.000000 
 14,0200,+40,270.000000 
 14,0200,+43,299.000000 
 14,0200,+46,45.000000 
 14,0200,+49,232.000000 
 14,0200,+52,229.000000 
 14,0200,+55,213.000000 
 14,0200,+58,215.000000 
 14,0200,+61,197.000000 
 14,0500,+4,213.000000 
 14,0500,+7,225.000000 
 14,0500,+10,259.000000 
 14,0500,+13,270.000000 
 14,0500,+16,287.000000 
 14,0500,+19,342.000000 
 14,0500,+22,259.000000 
 14,0500,+25,180.000000 
 14,0500,+28,210.000000 
 14,0500,+31,236.000000 
 14,0500,+34,246.000000 
 14,0500,+37,270.000000 
 14,0500,+40,299.000000 
 14,0500,+43,45.000000 
 14,0500,+46,232.000000 
 14,0500,+49,229.000000 
 14,0500,+52,213.000000 
 14,0500,+55,215.000000 
 14,0500,+58,197.000000 
 14,0800,+4,223.000000 
 14,0800,+7,231.000000 
 14,0800,+10,264.000000 
 14,0800,+13,292.000000 
 14,0800,+16,225.000000 
 14,0800,+19,273.000000 
 14,0800,+22,262.000000 
 14,0800,+25,216.000000 
 14,0800,+28,228.000000 
 14,0800,+31,252.000000 
 14,0800,+34,278.000000 
 14,0800,+37,315.000000 
 14,0800,+40,342.000000 
 14,0800,+43,210.000000 
 14,0800,+46,240.000000 
 14,0800,+49,218.000000 
 14,0800,+52,222.000000 
 14,0800,+55,198.000000 
 14,1100,+4,231.000000 
 14,1100,+7,264.000000 
 14,1100,+10,292.000000 
 14,1100,+13,225.000000 
 14,1100,+16,273.000000 
 14,1100,+19,262.000000 
 14,1100,+22,216.000000 
 14,1100,+25,228.000000 
 14,1100,+28,252.000000 
 14,1100,+31,278.000000 
 14,1100,+34,315.000000 
 14,1100,+37,342.000000 
 14,1100,+40,210.000000 
 14,1100,+43,240.000000 
 14,1100,+46,218.000000 
 14,1100,+49,222.000000 
 14,1100,+52,198.000000 
 14,1400,+4,264.000000 
 14,1400,+7,292.000000 
 14,1400,+10,225.000000 
 14,1400,+13,273.000000 
 14,1400,+16,262.000000 
 14,1400,+19,216.000000 
 14,1400,+22,228.000000 
 14,1400,+25,252.000000 
 14,1400,+28,278.000000 
 14,1400,+31,315.000000 
 14,1400,+34,342.000000 
 14,1400,+37,210.000000 
 14,1400,+40,240.000000 
 14,1400,+43,218.000000 
 14,1400,+46,222.000000 
 14,1400,+49,198.000000 
 14,1700,+4,292.000000 
 14,1700,+7,225.000000 
 14,1700,+10,273.000000 
 14,1700,+13,262.000000 
 14,1700,+16,216.000000 
 14,1700,+19,228.000000 
 14,1700,+22,252.000000 
 14,1700,+25,278.000000 
 14,1700,+28,315.000000 
 14,1700,+31,342.000000 
 14,1700,+34,210.000000 
 14,1700,+37,240.000000 
 14,1700,+40,218.000000 
 14,1700,+43,222.000000 
 14,1700,+46,198.000000 
 14,2000,+4,198.000000 
 14,2000,+7,272.000000 
 14,2000,+10,266.000000 
 14,2000,+13,231.000000 
 14,2000,+16,223.000000 
 14,2000,+19,246.000000 
 14,2000,+22,275.000000 
 14,2000,+25,346.000000 
 14,2000,+28,117.000000 
 14,2000,+31,209.000000 
 14,2000,+34,219.000000 
 14,2000,+37,204.000000 
 14,2000,+40,224.000000 
 14,2000,+43,204.000000 
 14,2000,+46,191.000000 
 14,2000,+49,175.000000 
 14,2000,+52,162.000000 
 14,2000,+55,193.000000 
 14,2000,+58,200.000000 
 14,2000,+61,214.000000 
 14,2000,+64,216.000000 
 14,2000,+67,286.000000 
 14,2300,+4,272.000000 
 14,2300,+7,266.000000 
 14,2300,+10,231.000000 
 14,2300,+13,223.000000 
 14,2300,+16,246.000000 
 14,2300,+19,275.000000 
 14,2300,+22,346.000000 
 14,2300,+25,117.000000 
 14,2300,+28,209.000000 
 14,2300,+31,219.000000 
 14,2300,+34,204.000000 
 14,2300,+37,224.000000 
 14,2300,+40,204.000000 
 14,2300,+43,191.000000 
 14,2300,+46,175.000000 
 14,2300,+49,162.000000 
 14,2300,+52,193.000000 
 14,2300,+55,200.000000 
 14,2300,+58,214.000000 
 14,2300,+61,216.000000 
 14,2300,+64,286.000000 
 15,0200,+4,266.000000 
 15,0200,+7,231.000000 
 15,0200,+10,223.000000 
 15,0200,+13,246.000000 
 15,0200,+16,275.000000 
 15,0200,+19,346.000000 
 15,0200,+22,117.000000 
 15,0200,+25,209.000000 
 15,0200,+28,219.000000 
 15,0200,+31,204.000000 
 15,0200,+34,224.000000 
 15,0200,+37,204.000000 
 15,0200,+40,191.000000 
 15,0200,+43,175.000000 
 15,0200,+46,162.000000 
 15,0200,+49,193.000000 
 15,0200,+52,200.000000 
 15,0200,+55,214.000000 
 15,0200,+58,216.000000 
 15,0200,+61,286.000000 
 15,0500,+4,231.000000 
 15,0500,+7,223.000000 
 15,0500,+10,246.000000 
 15,0500,+13,275.000000 
 15,0500,+16,346.000000 
 15,0500,+19,117.000000 
 15,0500,+22,209.000000 
 15,0500,+25,219.000000 
 15,0500,+28,204.000000 
 15,0500,+31,224.000000 
 15,0500,+34,204.000000 
 15,0500,+37,191.000000 
 15,0500,+40,175.000000 
 15,0500,+43,162.000000 
 15,0500,+46,193.000000 
 15,0500,+49,200.000000 
 15,0500,+52,214.000000 
 15,0500,+55,216.000000 
 15,0500,+58,286.000000 
 15,0800,+4,221.000000 
 15,0800,+7,255.000000 
 15,0800,+10,253.000000 
 15,0800,+13,293.000000 
 15,0800,+16,180.000000 
 15,0800,+19,197.000000 
 15,0800,+22,203.000000 
 15,0800,+25,196.000000 
 15,0800,+28,218.000000 
 15,0800,+31,196.000000 
 15,0800,+34,177.000000 
 15,0800,+37,171.000000 
 15,0800,+40,135.000000 
 15,0800,+43,196.000000 
 15,0800,+46,209.000000 
 15,0800,+49,239.000000 
 15,0800,+52,300.000000 
 15,0800,+55,310.000000 
 15,1100,+4,255.000000 
 15,1100,+7,253.000000 
 15,1100,+10,293.000000 
 15,1100,+13,180.000000 
 15,1100,+16,197.000000 
 15,1100,+19,203.000000 
 15,1100,+22,196.000000 
 15,1100,+25,218.000000 
 15,1100,+28,196.000000 
 15,1100,+31,177.000000 
 15,1100,+34,171.000000 
 15,1100,+37,135.000000 
 15,1100,+40,196.000000 
 15,1100,+43,209.000000 
 15,1100,+46,239.000000 
 15,1100,+49,300.000000 
 15,1100,+52,310.000000 
 15,1400,+4,253.000000 
 15,1400,+7,293.000000 
 15,1400,+10,180.000000 
 15,1400,+13,197.000000 
 15,1400,+16,203.000000 
 15,1400,+19,196.000000 
 15,1400,+22,218.000000 
 15,1400,+25,196.000000 
 15,1400,+28,177.000000 
 15,1400,+31,171.000000 
 15,1400,+34,135.000000 
 15,1400,+37,196.000000 
 15,1400,+40,209.000000 
 15,1400,+43,239.000000 
 15,1400,+46,300.000000 
 15,1400,+49,310.000000 
 15,1700,+4,293.000000 
 15,1700,+7,180.000000 
 15,1700,+10,197.000000 
 15,1700,+13,203.000000 
 15,1700,+16,196.000000 
 15,1700,+19,218.000000 
 15,1700,+22,196.000000 
 15,1700,+25,177.000000 
 15,1700,+28,171.000000 
 15,1700,+31,135.000000 
 15,1700,+34,196.000000 
 15,1700,+37,209.000000 
 15,1700,+40,239.000000 
 15,1700,+43,300.000000 
 15,1700,+46,310.000000 
 15,2000,+4,185.000000 
 15,2000,+7,169.000000 
 15,2000,+10,178.000000 
 15,2000,+13,185.000000 
 15,2000,+16,199.000000 
 15,2000,+19,205.000000 
 15,2000,+22,162.000000 
 15,2000,+25,180.000000 
 15,2000,+28,142.000000 
 15,2000,+31,212.000000 
 15,2000,+34,228.000000 
 15,2000,+37,228.000000 
 15,2000,+40,309.000000 
 15,2000,+43,324.000000 
 15,2000,+46,249.000000 
 15,2000,+49,257.000000 
 15,2000,+52,186.000000 
 15,2000,+55,220.000000 
 15,2000,+58,218.000000 
 15,2000,+61,276.000000 
 15,2000,+64,283.000000 
 15,2000,+67,207.000000 
 15,2300,+4,169.000000 
 15,2300,+7,178.000000 
 15,2300,+10,185.000000 
 15,2300,+13,199.000000 
 15,2300,+16,205.000000 
 15,2300,+19,162.000000 
 15,2300,+22,180.000000 
 15,2300,+25,142.000000 
 15,2300,+28,212.000000 
 15,2300,+31,228.000000 
 15,2300,+34,228.000000 
 15,2300,+37,309.000000 
 15,2300,+40,324.000000 
 15,2300,+43,249.000000 
 15,2300,+46,257.000000 
 15,2300,+49,186.000000 
 15,2300,+52,220.000000 
 15,2300,+55,218.000000 
 15,2300,+58,276.000000 
 15,2300,+61,283.000000 
 15,2300,+64,207.000000 
 16,0200,+4,178.000000 
 16,0200,+7,185.000000 
 16,0200,+10,199.000000 
 16,0200,+13,205.000000 
 16,0200,+16,162.000000 
 16,0200,+19,180.000000 
 16,0200,+22,142.000000 
 16,0200,+25,212.000000 
 16,0200,+28,228.000000 
 16,0200,+31,228.000000 
 16,0200,+34,309.000000 
 16,0200,+37,324.000000 
 16,0200,+40,249.000000 
 16,0200,+43,257.000000 
 16,0200,+46,186.000000 
 16,0200,+49,220.000000 
 16,0200,+52,218.000000 
 16,0200,+55,276.000000 
 16,0200,+58,283.000000 
 16,0200,+61,207.000000 
 16,0500,+4,185.000000 
 16,0500,+7,199.000000 
 16,0500,+10,205.000000 
 16,0500,+13,162.000000 
 16,0500,+16,180.000000 
 16,0500,+19,142.000000 
 16,0500,+22,212.000000 
 16,0500,+25,228.000000 
 16,0500,+28,228.000000 
 16,0500,+31,309.000000 
 16,0500,+34,324.000000 
 16,0500,+37,249.000000 
 16,0500,+40,257.000000 
 16,0500,+43,186.000000 
 16,0500,+46,220.000000 
 16,0500,+49,218.000000 
 16,0500,+52,276.000000 
 16,0500,+55,283.000000 
 16,0500,+58,207.000000 
 16,0800,+4,194.000000 
 16,0800,+7,225.000000 
 16,0800,+10,176.000000 
 16,0800,+13,167.000000 
 16,0800,+16,117.000000 
 16,0800,+19,243.000000 
 16,0800,+22,220.000000 
 16,0800,+25,235.000000 
 16,0800,+28,251.000000 
 16,0800,+31,294.000000 
 16,0800,+34,315.000000 
 16,0800,+37,294.000000 
 16,0800,+40,169.000000 
 16,0800,+43,223.000000 
 16,0800,+46,213.000000 
 16,0800,+49,223.000000 
 16,0800,+52,306.000000 
 16,0800,+55,117.000000 
 16,1100,+4,225.000000 
 16,1100,+7,176.000000 
 16,1100,+10,167.000000 
 16,1100,+13,117.000000 
 16,1100,+16,243.000000 
 16,1100,+19,220.000000 
 16,1100,+22,235.000000 
 16,1100,+25,251.000000 
 16,1100,+28,294.000000 
 16,1100,+31,315.000000 
 16,1100,+34,294.000000 
 16,1100,+37,169.000000 
 16,1100,+40,223.000000 
 16,1100,+43,213.000000 
 16,1100,+46,223.000000 
 16,1100,+49,306.000000 
 16,1100,+52,117.000000 
 16,1400,+4,176.000000 
 16,1400,+7,167.000000 
 16,1400,+10,117.000000 
 16,1400,+13,243.000000 
 16,1400,+16,220.000000 
 16,1400,+19,235.000000 
 16,1400,+22,251.000000 
 16,1400,+25,294.000000 
 16,1400,+28,315.000000 
 16,1400,+31,294.000000 
 16,1400,+34,169.000000 
 16,1400,+37,223.000000 
 16,1400,+40,213.000000 
 16,1400,+43,223.000000 
 16,1400,+46,306.000000 
 16,1400,+49,117.000000 
 16,1700,+4,167.000000 
 16,1700,+7,117.000000 
 16,1700,+10,243.000000 
 16,1700,+13,220.000000 
 16,1700,+16,235.000000 
 16,1700,+19,251.000000 
 16,1700,+22,294.000000 
 16,1700,+25,315.000000 
 16,1700,+28,294.000000 
 16,1700,+31,169.000000 
 16,1700,+34,223.000000 
 16,1700,+37,213.000000 
 16,1700,+40,223.000000 
 16,1700,+43,306.000000 
 16,1700,+46,117.000000 
 16,2000,+4,155.000000 
 16,2000,+7,186.000000 
 16,2000,+10,228.000000 
 16,2000,+13,246.000000 
 16,2000,+16,329.000000 
 16,2000,+19,303.000000 
 16,2000,+22,311.000000 
 16,2000,+25,275.000000 
 16,2000,+28,184.000000 
 16,2000,+31,201.000000 
 16,2000,+34,216.000000 
 16,2000,+37,229.000000 
 16,2000,+40,289.000000 
 16,2000,+43,300.000000 
 16,2000,+46,300.000000 
 16,2000,+49,297.000000 
 16,2000,+52,315.000000 
 16,2000,+55,291.000000 
 16,2000,+58,301.000000 
 16,2000,+61,302.000000 
 16,2000,+64,284.000000 
 16,2000,+67,347.000000 
 16,2300,+4,186.000000 
 16,2300,+7,228.000000 
 16,2300,+10,246.000000 
 16,2300,+13,329.000000 
 16,2300,+16,303.000000 
 16,2300,+19,311.000000 
 16,2300,+22,275.000000 
 16,2300,+25,184.000000 
 16,2300,+28,201.000000 
 16,2300,+31,216.000000 
 16,2300,+34,229.000000 
 16,2300,+37,289.000000 
 16,2300,+40,300.000000 
 16,2300,+43,300.000000 
 16,2300,+46,297.000000 
 16,2300,+49,315.000000 
 16,2300,+52,291.000000 
 16,2300,+55,301.000000 
 16,2300,+58,302.000000 
 16,2300,+61,284.000000 
 16,2300,+64,347.000000 
 17,0200,+4,228.000000 
 17,0200,+7,246.000000 
 17,0200,+10,329.000000 
 17,0200,+13,303.000000 
 17,0200,+16,311.000000 
 17,0200,+19,275.000000 
 17,0200,+22,184.000000 
 17,0200,+25,201.000000 
 17,0200,+28,216.000000 
 17,0200,+31,229.000000 
 17,0200,+34,289.000000 
 17,0200,+37,300.000000 
 17,0200,+40,300.000000 
 17,0200,+43,297.000000 
 17,0200,+46,315.000000 
 17,0200,+49,291.000000 
 17,0200,+52,301.000000 
 17,0200,+55,302.000000 
 17,0200,+58,284.000000 
 17,0200,+61,347.000000 
 17,0500,+4,246.000000 
 17,0500,+7,329.000000 
 17,0500,+10,303.000000 
 17,0500,+13,311.000000 
 17,0500,+16,275.000000 
 17,0500,+19,184.000000 
 17,0500,+22,201.000000 
 17,0500,+25,216.000000 
 17,0500,+28,229.000000 
 17,0500,+31,289.000000 
 17,0500,+34,300.000000 
 17,0500,+37,300.000000 
 17,0500,+40,297.000000 
 17,0500,+43,315.000000 
 17,0500,+46,291.000000 
 17,0500,+49,301.000000 
 17,0500,+52,302.000000 
 17,0500,+55,284.000000 
 17,0500,+58,347.000000 
 17,0800,+4,342.000000 
 17,0800,+7,328.000000 
 17,0800,+10,288.000000 
 17,0800,+13,261.000000 
 17,0800,+16,198.000000 
 17,0800,+19,207.000000 
 17,0800,+22,219.000000 
 17,0800,+25,224.000000 
 17,0800,+28,284.000000 
 17,0800,+31,291.000000 
 17,0800,+34,301.000000 
 17,0800,+37,302.000000 
 17,0800,+40,301.000000 
 17,0800,+43,302.000000 
 17,0800,+46,303.000000 
 17,0800,+49,301.000000 
 17,0800,+52,340.000000 
 17,0800,+55,27.000000 
 17,1100,+4,328.000000 
 17,1100,+7,288.000000 
 17,1100,+10,261.000000 
 17,1100,+13,198.000000 
 17,1100,+16,207.000000 
 17,1100,+19,219.000000 
 17,1100,+22,224.000000 
 17,1100,+25,284.000000 
 17,1100,+28,291.000000 
 17,1100,+31,301.000000 
 17,1100,+34,302.000000 
 17,1100,+37,301.000000 
 17,1100,+40,302.000000 
 17,1100,+43,303.000000 
 17,1100,+46,301.000000 
 17,1100,+49,340.000000 
 17,1100,+52,27.000000 
 17,1400,+4,288.000000 
 17,1400,+7,261.000000 
 17,1400,+10,198.000000 
 17,1400,+13,207.000000 
 17,1400,+16,219.000000 
 17,1400,+19,224.000000 
 17,1400,+22,284.000000 
 17,1400,+25,291.000000 
 17,1400,+28,301.000000 
 17,1400,+31,302.000000 
 17,1400,+34,301.000000 
 17,1400,+37,302.000000 
 17,1400,+40,303.000000 
 17,1400,+43,301.000000 
 17,1400,+46,340.000000 
 17,1400,+49,27.000000 
 17,1700,+4,261.000000 
 17,1700,+7,198.000000 
 17,1700,+10,207.000000 
 17,1700,+13,219.000000 
 17,1700,+16,224.000000 
 17,1700,+19,284.000000 
 17,1700,+22,291.000000 
 17,1700,+25,301.000000 
 17,1700,+28,302.000000 
 17,1700,+31,301.000000 
 17,1700,+34,302.000000 
 17,1700,+37,303.000000 
 17,1700,+40,301.000000 
 17,1700,+43,340.000000 
 17,1700,+46,27.000000 
 17,2000,+4,228.000000 
 17,2000,+7,201.000000 
 17,2000,+10,223.000000 
 17,2000,+13,225.000000 
 17,2000,+16,286.000000 
 17,2000,+19,290.000000 
 17,2000,+22,300.000000 
 17,2000,+25,305.000000 
 17,2000,+28,307.000000 
 17,2000,+31,302.000000 
 17,2000,+34,303.000000 
 17,2000,+37,305.000000 
 17,2000,+40,329.000000 
 17,2000,+43,337.000000 
 17,2000,+46,284.000000 
 17,2000,+49,290.000000 
 17,2000,+52,263.000000 
 17,2000,+55,257.000000 
 17,2000,+58,199.000000 
 17,2000,+61,323.000000 
 17,2000,+64,23.000000 
 17,2000,+67,307.000000 
 17,2300,+4,201.000000 
 17,2300,+7,223.000000 
 17,2300,+10,225.000000 
 17,2300,+13,286.000000 
 17,2300,+16,290.000000 
 17,2300,+19,300.000000 
 17,2300,+22,305.000000 
 17,2300,+25,307.000000 
 17,2300,+28,302.000000 
 17,2300,+31,303.000000 
 17,2300,+34,305.000000 
 17,2300,+37,329.000000 
 17,2300,+40,337.000000 
 17,2300,+43,284.000000 
 17,2300,+46,290.000000 
 17,2300,+49,263.000000 
 17,2300,+52,257.000000 
 17,2300,+55,199.000000 
 17,2300,+58,323.000000 
 17,2300,+61,23.000000 
 17,2300,+64,307.000000 
 18,0200,+4,223.000000 
 18,0200,+7,225.000000 
 18,0200,+10,286.000000 
 18,0200,+13,290.000000 
 18,0200,+16,300.000000 
 18,0200,+19,305.000000 
 18,0200,+22,307.000000 
 18,0200,+25,302.000000 
 18,0200,+28,303.000000 
 18,0200,+31,305.000000 
 18,0200,+34,329.000000 
 18,0200,+37,337.000000 
 18,0200,+40,284.000000 
 18,0200,+43,290.000000 
 18,0200,+46,263.000000 
 18,0200,+49,257.000000 
 18,0200,+52,199.000000 
 18,0200,+55,323.000000 
 18,0200,+58,23.000000 
 18,0200,+61,307.000000 
 18,0500,+4,225.000000 
 18,0500,+7,286.000000 
 18,0500,+10,290.000000 
 18,0500,+13,300.000000 
 18,0500,+16,305.000000 
 18,0500,+19,307.000000 
 18,0500,+22,302.000000 
 18,0500,+25,303.000000 
 18,0500,+28,305.000000 
 18,0500,+31,329.000000 
 18,0500,+34,337.000000 
 18,0500,+37,284.000000 
 18,0500,+40,290.000000 
 18,0500,+43,263.000000 
 18,0500,+46,257.000000 
 18,0500,+49,199.000000 
 18,0500,+52,323.000000 
 18,0500,+55,23.000000 
 18,0500,+58,307.000000 
 18,0800,+4,292.000000 
 18,0800,+7,294.000000 
 18,0800,+10,321.000000 
 18,0800,+13,299.000000 
 18,0800,+16,312.000000 
 18,0800,+19,303.000000 
 18,0800,+22,302.000000 
 18,0800,+25,308.000000 
 18,0800,+28,3.000000 
 18,0800,+31,281.000000 
 18,0800,+34,308.000000 
 18,0800,+37,319.000000 
 18,0800,+40,225.000000 
 18,0800,+43,180.000000 
 18,0800,+46,207.000000 
 18,0800,+49,187.000000 
 18,0800,+52,210.000000 
 18,0800,+55,231.000000 
 18,1100,+4,294.000000 
 18,1100,+7,321.000000 
 18,1100,+10,299.000000 
 18,1100,+13,312.000000 
 18,1100,+16,303.000000 
 18,1100,+19,302.000000 
 18,1100,+22,308.000000 
 18,1100,+25,3.000000 
 18,1100,+28,281.000000 
 18,1100,+31,308.000000 
 18,1100,+34,319.000000 
 18,1100,+37,225.000000 
 18,1100,+40,180.000000 
 18,1100,+43,207.000000 
 18,1100,+46,187.000000 
 18,1100,+49,210.000000 
 18,1100,+52,231.000000 
 18,1400,+4,321.000000 
 18,1400,+7,299.000000 
 18,1400,+10,312.000000 
 18,1400,+13,303.000000 
 18,1400,+16,302.000000 
 18,1400,+19,308.000000 
 18,1400,+22,3.000000 
 18,1400,+25,281.000000 
 18,1400,+28,308.000000 
 18,1400,+31,319.000000 
 18,1400,+34,225.000000 
 18,1400,+37,180.000000 
 18,1400,+40,207.000000 
 18,1400,+43,187.000000 
 18,1400,+46,210.000000 
