 format: day,hour,forecast,value  location:53_114 Start : 20150301 
 1,2300,+52,20.000000 
 1,2300,+55,20.000000 
 1,2300,+58,11.000000 
 1,2300,+61,0.000000 
 1,2300,+64,0.000000 
 2,0200,+4,0.000000 
 2,0200,+7,0.000000 
 2,0200,+10,0.000000 
 2,0200,+13,10.000000 
 2,0200,+16,20.000000 
 2,0200,+19,30.000000 
 2,0200,+22,62.000000 
 2,0200,+25,71.000000 
 2,0200,+28,71.000000 
 2,0200,+31,61.000000 
 2,0200,+34,17.000000 
 2,0200,+37,20.000000 
 2,0200,+40,20.000000 
 2,0200,+43,19.000000 
 2,0200,+46,19.000000 
 2,0200,+49,19.000000 
 2,0200,+52,19.000000 
 2,0200,+55,10.000000 
 2,0200,+58,0.000000 
 2,0200,+61,0.000000 
 2,0500,+4,0.000000 
 2,0500,+7,0.000000 
 2,0500,+10,10.000000 
 2,0500,+13,20.000000 
 2,0500,+16,30.000000 
 2,0500,+19,62.000000 
 2,0500,+22,71.000000 
 2,0500,+25,71.000000 
 2,0500,+28,61.000000 
 2,0500,+31,17.000000 
 2,0500,+34,20.000000 
 2,0500,+37,20.000000 
 2,0500,+40,19.000000 
 2,0500,+43,19.000000 
 2,0500,+46,19.000000 
 2,0500,+49,19.000000 
 2,0500,+52,10.000000 
 2,0500,+55,0.000000 
 2,0500,+58,0.000000 
 2,0800,+4,0.000000 
 2,0800,+7,10.000000 
 2,0800,+10,20.000000 
 2,0800,+13,30.000000 
 2,0800,+16,30.000000 
 2,0800,+19,71.000000 
 2,0800,+22,71.000000 
 2,0800,+25,61.000000 
 2,0800,+28,19.000000 
 2,0800,+31,20.000000 
 2,0800,+34,19.000000 
 2,0800,+37,19.000000 
 2,0800,+40,20.000000 
 2,0800,+43,10.000000 
 2,0800,+46,10.000000 
 2,0800,+49,0.000000 
 2,0800,+52,0.000000 
 2,0800,+55,0.000000 
 2,1100,+4,10.000000 
 2,1100,+7,20.000000 
 2,1100,+10,30.000000 
 2,1100,+13,30.000000 
 2,1100,+16,71.000000 
 2,1100,+19,71.000000 
 2,1100,+22,61.000000 
 2,1100,+25,19.000000 
 2,1100,+28,20.000000 
 2,1100,+31,19.000000 
 2,1100,+34,19.000000 
 2,1100,+37,20.000000 
 2,1100,+40,10.000000 
 2,1100,+43,10.000000 
 2,1100,+46,0.000000 
 2,1100,+49,0.000000 
 2,1100,+52,0.000000 
 2,1400,+4,20.000000 
 2,1400,+7,30.000000 
 2,1400,+10,30.000000 
 2,1400,+13,74.000000 
 2,1400,+16,71.000000 
 2,1400,+19,60.000000 
 2,1400,+22,17.000000 
 2,1400,+25,20.000000 
 2,1400,+28,20.000000 
 2,1400,+31,20.000000 
 2,1400,+34,21.000000 
 2,1400,+37,11.000000 
 2,1400,+40,11.000000 
 2,1400,+43,0.000000 
 2,1400,+46,0.000000 
 2,1400,+49,0.000000 
 2,1700,+4,30.000000 
 2,1700,+7,30.000000 
 2,1700,+10,74.000000 
 2,1700,+13,71.000000 
 2,1700,+16,60.000000 
 2,1700,+19,17.000000 
 2,1700,+22,20.000000 
 2,1700,+25,20.000000 
 2,1700,+28,20.000000 
 2,1700,+31,21.000000 
 2,1700,+34,11.000000 
 2,1700,+37,11.000000 
 2,1700,+40,0.000000 
 2,1700,+43,0.000000 
 2,1700,+46,0.000000 
 2,2000,+4,30.000000 
 2,2000,+7,71.000000 
 2,2000,+10,71.000000 
 2,2000,+13,60.000000 
 2,2000,+16,17.000000 
 2,2000,+19,20.000000 
 2,2000,+22,20.000000 
 2,2000,+25,20.000000 
 2,2000,+28,21.000000 
 2,2000,+31,11.000000 
 2,2000,+34,11.000000 
 2,2000,+37,0.000000 
 2,2000,+40,0.000000 
 2,2000,+43,0.000000 
 2,2000,+46,0.000000 
 2,2000,+49,0.000000 
 2,2000,+52,0.000000 
 2,2000,+55,0.000000 
 2,2000,+58,0.000000 
 2,2000,+61,10.000000 
 2,2000,+64,10.000000 
 2,2000,+67,10.000000 
 2,2300,+4,71.000000 
 2,2300,+7,71.000000 
 2,2300,+10,60.000000 
 2,2300,+13,17.000000 
 2,2300,+16,20.000000 
 2,2300,+19,20.000000 
 2,2300,+22,20.000000 
 2,2300,+25,21.000000 
 2,2300,+28,11.000000 
 2,2300,+31,11.000000 
 2,2300,+34,0.000000 
 2,2300,+37,0.000000 
 2,2300,+40,0.000000 
 2,2300,+43,0.000000 
 2,2300,+46,0.000000 
 2,2300,+49,0.000000 
 2,2300,+52,0.000000 
 2,2300,+55,0.000000 
 2,2300,+58,10.000000 
 2,2300,+61,10.000000 
 2,2300,+64,10.000000 
 3,0200,+4,70.000000 
 3,0200,+7,60.000000 
 3,0200,+10,19.000000 
 3,0200,+13,20.000000 
 3,0200,+16,19.000000 
 3,0200,+19,19.000000 
 3,0200,+22,20.000000 
 3,0200,+25,10.000000 
 3,0200,+28,11.000000 
 3,0200,+31,0.000000 
 3,0200,+34,0.000000 
 3,0200,+37,0.000000 
 3,0200,+40,0.000000 
 3,0200,+43,0.000000 
 3,0200,+46,0.000000 
 3,0200,+49,0.000000 
 3,0200,+52,0.000000 
 3,0200,+55,10.000000 
 3,0200,+58,10.000000 
 3,0200,+61,10.000000 
 3,0500,+4,60.000000 
 3,0500,+7,19.000000 
 3,0500,+10,20.000000 
 3,0500,+13,19.000000 
 3,0500,+16,19.000000 
 3,0500,+19,20.000000 
 3,0500,+22,10.000000 
 3,0500,+25,11.000000 
 3,0500,+28,0.000000 
 3,0500,+31,0.000000 
 3,0500,+34,0.000000 
 3,0500,+37,0.000000 
 3,0500,+40,0.000000 
 3,0500,+43,0.000000 
 3,0500,+46,0.000000 
 3,0500,+49,0.000000 
 3,0500,+52,10.000000 
 3,0500,+55,10.000000 
 3,0500,+58,10.000000 
 3,0800,+4,19.000000 
 3,0800,+7,20.000000 
 3,0800,+10,9.000000 
 3,0800,+13,9.000000 
 3,0800,+16,10.000000 
 3,0800,+19,10.000000 
 3,0800,+22,0.000000 
 3,0800,+25,0.000000 
 3,0800,+28,0.000000 
 3,0800,+31,0.000000 
 3,0800,+34,0.000000 
 3,0800,+37,0.000000 
 3,0800,+40,0.000000 
 3,0800,+43,0.000000 
 3,0800,+46,0.000000 
 3,0800,+49,9.000000 
 3,0800,+52,10.000000 
 3,0800,+55,10.000000 
 3,1100,+4,20.000000 
 3,1100,+7,9.000000 
 3,1100,+10,9.000000 
 3,1100,+13,10.000000 
 3,1100,+16,10.000000 
 3,1100,+19,0.000000 
 3,1100,+22,0.000000 
 3,1100,+25,0.000000 
 3,1100,+28,0.000000 
 3,1100,+31,0.000000 
 3,1100,+34,0.000000 
 3,1100,+37,0.000000 
 3,1100,+40,0.000000 
 3,1100,+43,0.000000 
 3,1100,+46,9.000000 
 3,1100,+49,10.000000 
 3,1100,+52,10.000000 
 3,1400,+4,10.000000 
 3,1400,+7,10.000000 
 3,1400,+10,11.000000 
 3,1400,+13,11.000000 
 3,1400,+16,0.000000 
 3,1400,+19,0.000000 
 3,1400,+22,0.000000 
 3,1400,+25,0.000000 
 3,1400,+28,0.000000 
 3,1400,+31,0.000000 
 3,1400,+34,0.000000 
 3,1400,+37,0.000000 
 3,1400,+40,0.000000 
 3,1400,+43,10.000000 
 3,1400,+46,10.000000 
 3,1400,+49,10.000000 
 3,1700,+4,10.000000 
 3,1700,+7,11.000000 
 3,1700,+10,11.000000 
 3,1700,+13,0.000000 
 3,1700,+16,0.000000 
 3,1700,+19,0.000000 
 3,1700,+22,0.000000 
 3,1700,+25,0.000000 
 3,1700,+28,0.000000 
 3,1700,+31,0.000000 
 3,1700,+34,0.000000 
 3,1700,+37,0.000000 
 3,1700,+40,10.000000 
 3,1700,+43,10.000000 
 3,1700,+46,10.000000 
 3,2000,+4,10.000000 
 3,2000,+7,11.000000 
 3,2000,+10,0.000000 
 3,2000,+13,0.000000 
 3,2000,+16,0.000000 
 3,2000,+19,0.000000 
 3,2000,+22,0.000000 
 3,2000,+25,0.000000 
 3,2000,+28,0.000000 
 3,2000,+31,0.000000 
 3,2000,+34,0.000000 
 3,2000,+37,10.000000 
 3,2000,+40,10.000000 
 3,2000,+43,10.000000 
 3,2000,+46,10.000000 
 3,2000,+49,10.000000 
 3,2000,+52,10.000000 
 3,2000,+55,0.000000 
 3,2000,+58,0.000000 
 3,2000,+61,0.000000 
 3,2000,+64,0.000000 
 3,2000,+67,0.000000 
 3,2300,+4,11.000000 
 3,2300,+7,0.000000 
 3,2300,+10,0.000000 
 3,2300,+13,0.000000 
 3,2300,+16,0.000000 
 3,2300,+19,0.000000 
 3,2300,+22,0.000000 
 3,2300,+25,0.000000 
 3,2300,+28,0.000000 
 3,2300,+31,0.000000 
 3,2300,+34,10.000000 
 3,2300,+37,10.000000 
 3,2300,+40,10.000000 
 3,2300,+43,10.000000 
 3,2300,+46,10.000000 
 3,2300,+49,10.000000 
 3,2300,+52,0.000000 
 3,2300,+55,0.000000 
 3,2300,+58,0.000000 
 3,2300,+61,0.000000 
 3,2300,+64,0.000000 
 4,0200,+4,0.000000 
 4,0200,+7,0.000000 
 4,0200,+10,0.000000 
 4,0200,+13,0.000000 
 4,0200,+16,0.000000 
 4,0200,+19,0.000000 
 4,0200,+22,0.000000 
 4,0200,+25,0.000000 
 4,0200,+28,0.000000 
 4,0200,+31,10.000000 
 4,0200,+34,10.000000 
 4,0200,+37,10.000000 
 4,0200,+40,10.000000 
 4,0200,+43,10.000000 
 4,0200,+46,10.000000 
 4,0200,+49,0.000000 
 4,0200,+52,0.000000 
 4,0200,+55,0.000000 
 4,0200,+58,0.000000 
 4,0200,+61,0.000000 
 4,0500,+4,0.000000 
 4,0500,+7,0.000000 
 4,0500,+10,0.000000 
 4,0500,+13,0.000000 
 4,0500,+16,0.000000 
 4,0500,+19,0.000000 
 4,0500,+22,0.000000 
 4,0500,+25,0.000000 
 4,0500,+28,10.000000 
 4,0500,+31,10.000000 
 4,0500,+34,10.000000 
 4,0500,+37,10.000000 
 4,0500,+40,10.000000 
 4,0500,+43,10.000000 
 4,0500,+46,0.000000 
 4,0500,+49,0.000000 
 4,0500,+52,0.000000 
 4,0500,+55,0.000000 
 4,0500,+58,0.000000 
 4,0800,+4,0.000000 
 4,0800,+7,0.000000 
 4,0800,+10,0.000000 
 4,0800,+13,0.000000 
 4,0800,+16,0.000000 
 4,0800,+19,0.000000 
 4,0800,+22,0.000000 
 4,0800,+25,0.000000 
 4,0800,+28,0.000000 
 4,0800,+31,10.000000 
 4,0800,+34,0.000000 
 4,0800,+37,0.000000 
 4,0800,+40,0.000000 
 4,0800,+43,0.000000 
 4,0800,+46,2.000000 
 4,0800,+49,0.000000 
 4,0800,+52,0.000000 
 4,0800,+55,0.000000 
 4,1100,+4,11.000000 
 4,1100,+7,0.000000 
 4,1100,+10,0.000000 
 4,1100,+13,0.000000 
 4,1100,+16,0.000000 
 4,1100,+19,0.000000 
 4,1100,+22,10.000000 
 4,1100,+25,10.000000 
 4,1100,+28,10.000000 
 4,1100,+31,10.000000 
 4,1100,+34,10.000000 
 4,1100,+37,10.000000 
 4,1100,+40,0.000000 
 4,1100,+43,0.000000 
 4,1100,+46,10.000000 
 4,1100,+49,20.000000 
 4,1100,+52,20.000000 
 4,1400,+4,0.000000 
 4,1400,+7,0.000000 
 4,1400,+10,0.000000 
 4,1400,+13,0.000000 
 4,1400,+16,0.000000 
 4,1400,+19,9.000000 
 4,1400,+22,10.000000 
 4,1400,+25,10.000000 
 4,1400,+28,10.000000 
 4,1400,+31,10.000000 
 4,1400,+34,10.000000 
 4,1400,+37,0.000000 
 4,1400,+40,0.000000 
 4,1400,+43,10.000000 
 4,1400,+46,20.000000 
 4,1400,+49,20.000000 
 4,1700,+4,0.000000 
 4,1700,+7,0.000000 
 4,1700,+10,0.000000 
 4,1700,+13,0.000000 
 4,1700,+16,9.000000 
 4,1700,+19,10.000000 
 4,1700,+22,10.000000 
 4,1700,+25,10.000000 
 4,1700,+28,10.000000 
 4,1700,+31,10.000000 
 4,1700,+34,0.000000 
 4,1700,+37,0.000000 
 4,1700,+40,10.000000 
 4,1700,+43,20.000000 
 4,1700,+46,20.000000 
 4,2000,+4,0.000000 
 4,2000,+7,0.000000 
 4,2000,+10,10.000000 
 4,2000,+13,10.000000 
 4,2000,+16,10.000000 
 4,2000,+19,10.000000 
 4,2000,+22,9.000000 
 4,2000,+25,10.000000 
 4,2000,+28,10.000000 
 4,2000,+31,0.000000 
 4,2000,+34,0.000000 
 4,2000,+37,10.000000 
 4,2000,+40,20.000000 
 4,2000,+43,20.000000 
 4,2000,+46,20.000000 
 4,2000,+49,20.000000 
 4,2000,+52,20.000000 
 4,2000,+55,19.000000 
 4,2000,+58,10.000000 
 4,2000,+61,10.000000 
 4,2000,+64,0.000000 
 4,2000,+67,0.000000 
 4,2300,+4,0.000000 
 4,2300,+7,10.000000 
 4,2300,+10,10.000000 
 4,2300,+13,10.000000 
 4,2300,+16,10.000000 
 4,2300,+19,9.000000 
 4,2300,+22,10.000000 
 4,2300,+25,10.000000 
 4,2300,+28,0.000000 
 4,2300,+31,0.000000 
 4,2300,+34,10.000000 
 4,2300,+37,20.000000 
 4,2300,+40,20.000000 
 4,2300,+43,20.000000 
 4,2300,+46,20.000000 
 4,2300,+49,20.000000 
 4,2300,+52,19.000000 
 4,2300,+55,10.000000 
 4,2300,+58,10.000000 
 4,2300,+61,0.000000 
 4,2300,+64,0.000000 
 5,0200,+4,10.000000 
 5,0200,+7,10.000000 
 5,0200,+10,10.000000 
 5,0200,+13,10.000000 
 5,0200,+16,9.000000 
 5,0200,+19,10.000000 
 5,0200,+22,10.000000 
 5,0200,+25,0.000000 
 5,0200,+28,0.000000 
 5,0200,+31,10.000000 
 5,0200,+34,20.000000 
 5,0200,+37,20.000000 
 5,0200,+40,20.000000 
 5,0200,+43,20.000000 
 5,0200,+46,20.000000 
 5,0200,+49,19.000000 
 5,0200,+52,10.000000 
 5,0200,+55,10.000000 
 5,0200,+58,0.000000 
 5,0200,+61,0.000000 
 5,0500,+4,20.000000 
 5,0500,+7,20.000000 
 5,0500,+10,10.000000 
 5,0500,+13,9.000000 
 5,0500,+16,10.000000 
 5,0500,+19,10.000000 
 5,0500,+22,0.000000 
 5,0500,+25,0.000000 
 5,0500,+28,10.000000 
 5,0500,+31,20.000000 
 5,0500,+34,20.000000 
 5,0500,+37,20.000000 
 5,0500,+40,20.000000 
 5,0500,+43,20.000000 
 5,0500,+46,19.000000 
 5,0500,+49,10.000000 
 5,0500,+52,10.000000 
 5,0500,+55,0.000000 
 5,0500,+58,0.000000 
 5,0800,+4,20.000000 
 5,0800,+7,10.000000 
 5,0800,+10,10.000000 
 5,0800,+13,10.000000 
 5,0800,+16,10.000000 
 5,0800,+19,0.000000 
 5,0800,+22,0.000000 
 5,0800,+25,10.000000 
 5,0800,+28,20.000000 
 5,0800,+31,20.000000 
 5,0800,+34,20.000000 
 5,0800,+37,20.000000 
 5,0800,+40,20.000000 
 5,0800,+43,19.000000 
 5,0800,+46,10.000000 
 5,0800,+49,0.000000 
 5,0800,+52,0.000000 
 5,0800,+55,0.000000 
 5,1100,+4,10.000000 
 5,1100,+7,10.000000 
 5,1100,+10,10.000000 
 5,1100,+13,10.000000 
 5,1100,+16,0.000000 
 5,1100,+19,0.000000 
 5,1100,+22,10.000000 
 5,1100,+25,20.000000 
 5,1100,+28,20.000000 
 5,1100,+31,20.000000 
 5,1100,+34,20.000000 
 5,1100,+37,20.000000 
 5,1100,+40,19.000000 
 5,1100,+43,10.000000 
 5,1100,+46,0.000000 
 5,1100,+49,0.000000 
 5,1100,+52,0.000000 
 5,1400,+4,10.000000 
 5,1400,+7,10.000000 
 5,1400,+10,10.000000 
 5,1400,+13,0.000000 
 5,1400,+16,0.000000 
 5,1400,+19,10.000000 
 5,1400,+22,20.000000 
 5,1400,+25,20.000000 
 5,1400,+28,20.000000 
 5,1400,+31,20.000000 
 5,1400,+34,20.000000 
 5,1400,+37,19.000000 
 5,1400,+40,10.000000 
 5,1400,+43,0.000000 
 5,1400,+46,0.000000 
 5,1400,+49,0.000000 
 5,1700,+4,10.000000 
 5,1700,+7,10.000000 
 5,1700,+10,0.000000 
 5,1700,+13,0.000000 
 5,1700,+16,10.000000 
 5,1700,+19,20.000000 
 5,1700,+22,20.000000 
 5,1700,+25,20.000000 
 5,1700,+28,20.000000 
 5,1700,+31,20.000000 
 5,1700,+34,19.000000 
 5,1700,+37,10.000000 
 5,1700,+40,0.000000 
 5,1700,+43,0.000000 
 5,1700,+46,0.000000 
 5,2000,+4,0.000000 
 5,2000,+7,0.000000 
 5,2000,+10,0.000000 
 5,2000,+13,0.000000 
 5,2000,+16,9.000000 
 5,2000,+19,9.000000 
 5,2000,+22,9.000000 
 5,2000,+25,9.000000 
 5,2000,+28,10.000000 
 5,2000,+31,0.000000 
 5,2000,+34,0.000000 
 5,2000,+37,0.000000 
 5,2000,+40,0.000000 
 5,2000,+43,0.000000 
 5,2000,+46,0.000000 
 5,2000,+49,0.000000 
 5,2000,+52,0.000000 
 5,2000,+55,0.000000 
 5,2000,+58,10.000000 
 5,2000,+61,20.000000 
 5,2000,+64,20.000000 
 5,2000,+67,20.000000 
 5,2300,+4,0.000000 
 5,2300,+7,0.000000 
 5,2300,+10,0.000000 
 5,2300,+13,9.000000 
 5,2300,+16,9.000000 
 5,2300,+19,9.000000 
 5,2300,+22,9.000000 
 5,2300,+25,10.000000 
 5,2300,+28,0.000000 
 5,2300,+31,0.000000 
 5,2300,+34,0.000000 
 5,2300,+37,0.000000 
 5,2300,+40,0.000000 
 5,2300,+43,0.000000 
 5,2300,+46,0.000000 
 5,2300,+49,0.000000 
 5,2300,+52,0.000000 
 5,2300,+55,10.000000 
 5,2300,+58,20.000000 
 5,2300,+61,20.000000 
 5,2300,+64,20.000000 
 6,0200,+4,0.000000 
 6,0200,+7,0.000000 
 6,0200,+10,9.000000 
 6,0200,+13,9.000000 
 6,0200,+16,9.000000 
 6,0200,+19,9.000000 
 6,0200,+22,10.000000 
 6,0200,+25,0.000000 
 6,0200,+28,0.000000 
 6,0200,+31,0.000000 
 6,0200,+34,0.000000 
 6,0200,+37,0.000000 
 6,0200,+40,0.000000 
 6,0200,+43,0.000000 
 6,0200,+46,0.000000 
 6,0200,+49,0.000000 
 6,0200,+52,10.000000 
 6,0200,+55,20.000000 
 6,0200,+58,20.000000 
 6,0200,+61,20.000000 
 6,0500,+4,0.000000 
 6,0500,+7,10.000000 
 6,0500,+10,10.000000 
 6,0500,+13,10.000000 
 6,0500,+16,10.000000 
 6,0500,+19,10.000000 
 6,0500,+22,0.000000 
 6,0500,+25,0.000000 
 6,0500,+28,0.000000 
 6,0500,+31,0.000000 
 6,0500,+34,0.000000 
 6,0500,+37,0.000000 
 6,0500,+40,0.000000 
 6,0500,+43,0.000000 
 6,0500,+46,0.000000 
 6,0500,+49,10.000000 
 6,0500,+52,20.000000 
 6,0500,+55,20.000000 
 6,0500,+58,20.000000 
 6,0800,+4,0.000000 
 6,0800,+7,0.000000 
 6,0800,+10,0.000000 
 6,0800,+13,0.000000 
 6,0800,+16,0.000000 
 6,0800,+19,0.000000 
 6,0800,+22,0.000000 
 6,0800,+25,0.000000 
 6,0800,+28,0.000000 
 6,0800,+31,0.000000 
 6,0800,+34,0.000000 
 6,0800,+37,0.000000 
 6,0800,+40,0.000000 
 6,0800,+43,10.000000 
 6,0800,+46,10.000000 
 6,0800,+49,20.000000 
 6,0800,+52,20.000000 
 6,0800,+55,20.000000 
 6,1100,+4,0.000000 
 6,1100,+7,0.000000 
 6,1100,+10,0.000000 
 6,1100,+13,0.000000 
 6,1100,+16,0.000000 
 6,1100,+19,0.000000 
 6,1100,+22,0.000000 
 6,1100,+25,0.000000 
 6,1100,+28,0.000000 
 6,1100,+31,0.000000 
 6,1100,+34,0.000000 
 6,1100,+37,0.000000 
 6,1100,+40,10.000000 
 6,1100,+43,10.000000 
 6,1100,+46,20.000000 
 6,1100,+49,20.000000 
 6,1100,+52,20.000000 
 6,1400,+4,10.000000 
 6,1400,+7,10.000000 
 6,1400,+10,10.000000 
 6,1400,+13,0.000000 
 6,1400,+16,0.000000 
 6,1400,+19,0.000000 
 6,1400,+22,0.000000 
 6,1400,+25,0.000000 
 6,1400,+28,0.000000 
 6,1400,+31,0.000000 
 6,1400,+34,0.000000 
 6,1400,+37,10.000000 
 6,1400,+40,10.000000 
 6,1400,+43,20.000000 
 6,1400,+46,20.000000 
 6,1400,+49,20.000000 
 6,1700,+4,10.000000 
 6,1700,+7,10.000000 
 6,1700,+10,0.000000 
 6,1700,+13,0.000000 
 6,1700,+16,0.000000 
 6,1700,+19,0.000000 
 6,1700,+22,0.000000 
 6,1700,+25,0.000000 
 6,1700,+28,0.000000 
 6,1700,+31,0.000000 
 6,1700,+34,10.000000 
 6,1700,+37,10.000000 
 6,1700,+40,20.000000 
 6,1700,+43,20.000000 
 6,1700,+46,20.000000 
 6,2000,+4,10.000000 
 6,2000,+7,0.000000 
 6,2000,+10,0.000000 
 6,2000,+13,0.000000 
 6,2000,+16,0.000000 
 6,2000,+19,0.000000 
 6,2000,+22,0.000000 
 6,2000,+25,0.000000 
 6,2000,+28,0.000000 
 6,2000,+31,10.000000 
 6,2000,+34,10.000000 
 6,2000,+37,20.000000 
 6,2000,+40,20.000000 
 6,2000,+43,20.000000 
 6,2000,+46,30.000000 
 6,2000,+49,30.000000 
 6,2000,+52,29.000000 
 6,2000,+55,20.000000 
 6,2000,+58,20.000000 
 6,2000,+61,10.000000 
 6,2000,+64,10.000000 
 6,2000,+67,10.000000 
 6,2300,+4,0.000000 
 6,2300,+7,0.000000 
 6,2300,+10,0.000000 
 6,2300,+13,0.000000 
 6,2300,+16,0.000000 
 6,2300,+19,0.000000 
 6,2300,+22,0.000000 
 6,2300,+25,0.000000 
 6,2300,+28,10.000000 
 6,2300,+31,10.000000 
 6,2300,+34,20.000000 
 6,2300,+37,20.000000 
 6,2300,+40,20.000000 
 6,2300,+43,30.000000 
 6,2300,+46,30.000000 
 6,2300,+49,29.000000 
 6,2300,+52,20.000000 
 6,2300,+55,20.000000 
 6,2300,+58,10.000000 
 6,2300,+61,10.000000 
 6,2300,+64,10.000000 
 7,0200,+4,0.000000 
 7,0200,+7,0.000000 
 7,0200,+10,0.000000 
 7,0200,+13,0.000000 
 7,0200,+16,0.000000 
 7,0200,+19,0.000000 
 7,0200,+22,0.000000 
 7,0200,+25,10.000000 
 7,0200,+28,10.000000 
 7,0200,+31,20.000000 
 7,0200,+34,20.000000 
 7,0200,+37,20.000000 
 7,0200,+40,30.000000 
 7,0200,+43,30.000000 
 7,0200,+46,29.000000 
 7,0200,+49,20.000000 
 7,0200,+52,20.000000 
 7,0200,+55,10.000000 
 7,0200,+58,10.000000 
 7,0200,+61,10.000000 
 7,0500,+4,0.000000 
 7,0500,+7,0.000000 
 7,0500,+10,0.000000 
 7,0500,+13,0.000000 
 7,0500,+16,0.000000 
 7,0500,+19,0.000000 
 7,0500,+22,10.000000 
 7,0500,+25,10.000000 
 7,0500,+28,20.000000 
 7,0500,+31,20.000000 
 7,0500,+34,20.000000 
 7,0500,+37,30.000000 
 7,0500,+40,30.000000 
 7,0500,+43,29.000000 
 7,0500,+46,20.000000 
 7,0500,+49,20.000000 
 7,0500,+52,10.000000 
 7,0500,+55,10.000000 
 7,0500,+58,10.000000 
 7,0800,+4,0.000000 
 7,0800,+7,0.000000 
