 format: day,hour,forecast,value  location:53_114 Start : 20170301 
 18,2000,+4,117.000000 
 18,2000,+7,133.000000 
 18,2000,+10,39.000000 
 18,2000,+13,56.000000 
 18,2000,+16,176.000000 
 18,2000,+19,151.000000 
 18,2000,+22,102.000000 
 18,2000,+25,119.000000 
 18,2000,+28,126.000000 
 18,2000,+31,127.000000 
 18,2000,+34,121.000000 
 18,2000,+37,121.000000 
 18,2000,+40,92.000000 
 18,2000,+43,104.000000 
 18,2000,+46,121.000000 
 18,2000,+49,120.000000 
 18,2000,+52,132.000000 
 18,2000,+55,144.000000 
 18,2000,+58,180.000000 
 18,2000,+61,151.000000 
 18,2000,+64,157.000000 
 18,2000,+67,140.000000 
 18,2300,+4,133.000000 
 18,2300,+7,39.000000 
 18,2300,+10,56.000000 
 18,2300,+13,176.000000 
 18,2300,+16,151.000000 
 18,2300,+19,102.000000 
 18,2300,+22,119.000000 
 18,2300,+25,126.000000 
 18,2300,+28,127.000000 
 18,2300,+31,121.000000 
 18,2300,+34,121.000000 
 18,2300,+37,92.000000 
 18,2300,+40,104.000000 
 18,2300,+43,121.000000 
 18,2300,+46,120.000000 
 18,2300,+49,132.000000 
 18,2300,+52,144.000000 
 18,2300,+55,180.000000 
 18,2300,+58,151.000000 
 18,2300,+61,157.000000 
 18,2300,+64,140.000000 
 19,0200,+4,39.000000 
 19,0200,+7,56.000000 
 19,0200,+10,176.000000 
 19,0200,+13,151.000000 
 19,0200,+16,102.000000 
 19,0200,+19,119.000000 
 19,0200,+22,126.000000 
 19,0200,+25,127.000000 
 19,0200,+28,121.000000 
 19,0200,+31,121.000000 
 19,0200,+34,92.000000 
 19,0200,+37,104.000000 
 19,0200,+40,121.000000 
 19,0200,+43,120.000000 
 19,0200,+46,132.000000 
 19,0200,+49,144.000000 
 19,0200,+52,180.000000 
 19,0200,+55,151.000000 
 19,0200,+58,157.000000 
 19,0200,+61,140.000000 
 19,0500,+4,56.000000 
 19,0500,+7,176.000000 
 19,0500,+10,151.000000 
 19,0500,+13,102.000000 
 19,0500,+16,119.000000 
 19,0500,+19,126.000000 
 19,0500,+22,127.000000 
 19,0500,+25,121.000000 
 19,0500,+28,121.000000 
 19,0500,+31,92.000000 
 19,0500,+34,104.000000 
 19,0500,+37,121.000000 
 19,0500,+40,120.000000 
 19,0500,+43,132.000000 
 19,0500,+46,144.000000 
 19,0500,+49,180.000000 
 19,0500,+52,151.000000 
 19,0500,+55,157.000000 
 19,0500,+58,140.000000 
 19,0800,+4,83.000000 
 19,0800,+7,108.000000 
 19,0800,+10,105.000000 
 19,0800,+13,114.000000 
 19,0800,+16,127.000000 
 19,0800,+19,99.000000 
 19,0800,+22,100.000000 
 19,0800,+25,96.000000 
 19,0800,+28,69.000000 
 19,0800,+31,114.000000 
 19,0800,+34,124.000000 
 19,0800,+37,121.000000 
 19,0800,+40,120.000000 
 19,0800,+43,127.000000 
 19,0800,+46,151.000000 
 19,0800,+49,136.000000 
 19,0800,+52,135.000000 
 19,0800,+55,132.000000 
 19,1100,+4,108.000000 
 19,1100,+7,105.000000 
 19,1100,+10,114.000000 
 19,1100,+13,127.000000 
 19,1100,+16,99.000000 
 19,1100,+19,100.000000 
 19,1100,+22,96.000000 
 19,1100,+25,69.000000 
 19,1100,+28,114.000000 
 19,1100,+31,124.000000 
 19,1100,+34,121.000000 
 19,1100,+37,120.000000 
 19,1100,+40,127.000000 
 19,1100,+43,151.000000 
 19,1100,+46,136.000000 
 19,1100,+49,135.000000 
 19,1100,+52,132.000000 
 19,1400,+4,105.000000 
 19,1400,+7,114.000000 
 19,1400,+10,127.000000 
 19,1400,+13,99.000000 
 19,1400,+16,100.000000 
 19,1400,+19,96.000000 
 19,1400,+22,69.000000 
 19,1400,+25,114.000000 
 19,1400,+28,124.000000 
 19,1400,+31,121.000000 
 19,1400,+34,120.000000 
 19,1400,+37,127.000000 
 19,1400,+40,151.000000 
 19,1400,+43,136.000000 
 19,1400,+46,135.000000 
 19,1400,+49,132.000000 
 19,1700,+4,114.000000 
 19,1700,+7,127.000000 
 19,1700,+10,99.000000 
 19,1700,+13,100.000000 
 19,1700,+16,96.000000 
 19,1700,+19,69.000000 
 19,1700,+22,114.000000 
 19,1700,+25,124.000000 
 19,1700,+28,121.000000 
 19,1700,+31,120.000000 
 19,1700,+34,127.000000 
 19,1700,+37,151.000000 
 19,1700,+40,136.000000 
 19,1700,+43,135.000000 
 19,1700,+46,132.000000 
 19,2000,+4,94.000000 
 19,2000,+7,126.000000 
 19,2000,+10,129.000000 
 19,2000,+13,124.000000 
 19,2000,+16,86.000000 
 19,2000,+19,67.000000 
 19,2000,+22,93.000000 
 19,2000,+25,141.000000 
 19,2000,+28,179.000000 
 19,2000,+31,207.000000 
 19,2000,+34,194.000000 
 19,2000,+37,183.000000 
 19,2000,+40,163.000000 
 19,2000,+43,157.000000 
 19,2000,+46,149.000000 
 19,2000,+49,129.000000 
 19,2000,+52,140.000000 
 19,2000,+55,169.000000 
 19,2000,+58,277.000000 
 19,2000,+61,322.000000 
 19,2000,+64,153.000000 
 19,2000,+67,171.000000 
 19,2300,+4,126.000000 
 19,2300,+7,129.000000 
 19,2300,+10,124.000000 
 19,2300,+13,86.000000 
 19,2300,+16,67.000000 
 19,2300,+19,93.000000 
 19,2300,+22,141.000000 
 19,2300,+25,179.000000 
 19,2300,+28,207.000000 
 19,2300,+31,194.000000 
 19,2300,+34,183.000000 
 19,2300,+37,163.000000 
 19,2300,+40,157.000000 
 19,2300,+43,149.000000 
 19,2300,+46,129.000000 
 19,2300,+49,140.000000 
 19,2300,+52,169.000000 
 19,2300,+55,277.000000 
 19,2300,+58,322.000000 
 19,2300,+61,153.000000 
 19,2300,+64,171.000000 
 20,0200,+4,129.000000 
 20,0200,+7,124.000000 
 20,0200,+10,86.000000 
 20,0200,+13,67.000000 
 20,0200,+16,93.000000 
 20,0200,+19,141.000000 
 20,0200,+22,179.000000 
 20,0200,+25,207.000000 
 20,0200,+28,194.000000 
 20,0200,+31,183.000000 
 20,0200,+34,163.000000 
 20,0200,+37,157.000000 
 20,0200,+40,149.000000 
 20,0200,+43,129.000000 
 20,0200,+46,140.000000 
 20,0200,+49,169.000000 
 20,0200,+52,277.000000 
 20,0200,+55,322.000000 
 20,0200,+58,153.000000 
 20,0200,+61,171.000000 
 20,0500,+4,124.000000 
 20,0500,+7,86.000000 
 20,0500,+10,67.000000 
 20,0500,+13,93.000000 
 20,0500,+16,141.000000 
 20,0500,+19,179.000000 
 20,0500,+22,207.000000 
 20,0500,+25,194.000000 
 20,0500,+28,183.000000 
 20,0500,+31,163.000000 
 20,0500,+34,157.000000 
 20,0500,+37,149.000000 
 20,0500,+40,129.000000 
 20,0500,+43,140.000000 
 20,0500,+46,169.000000 
 20,0500,+49,277.000000 
 20,0500,+52,322.000000 
 20,0500,+55,153.000000 
 20,0500,+58,171.000000 
 20,0800,+4,81.000000 
 20,0800,+7,125.000000 
 20,0800,+10,144.000000 
 20,0800,+13,151.000000 
 20,0800,+16,144.000000 
 20,0800,+19,158.000000 
 20,0800,+22,155.000000 
 20,0800,+25,138.000000 
 20,0800,+28,161.000000 
 20,0800,+31,170.000000 
 20,0800,+34,162.000000 
 20,0800,+37,141.000000 
 20,0800,+40,166.000000 
 20,0800,+43,195.000000 
 20,0800,+46,201.000000 
 20,0800,+49,201.000000 
 20,0800,+52,187.000000 
 20,0800,+55,190.000000 
 20,1100,+4,125.000000 
 20,1100,+7,144.000000 
 20,1100,+10,151.000000 
 20,1100,+13,144.000000 
 20,1100,+16,158.000000 
 20,1100,+19,155.000000 
 20,1100,+22,138.000000 
 20,1100,+25,161.000000 
 20,1100,+28,170.000000 
 20,1100,+31,162.000000 
 20,1100,+34,141.000000 
 20,1100,+37,166.000000 
 20,1100,+40,195.000000 
 20,1100,+43,201.000000 
 20,1100,+46,201.000000 
 20,1100,+49,187.000000 
 20,1100,+52,190.000000 
 20,1400,+4,144.000000 
 20,1400,+7,151.000000 
 20,1400,+10,144.000000 
 20,1400,+13,158.000000 
 20,1400,+16,155.000000 
 20,1400,+19,138.000000 
 20,1400,+22,161.000000 
 20,1400,+25,170.000000 
 20,1400,+28,162.000000 
 20,1400,+31,141.000000 
 20,1400,+34,166.000000 
 20,1400,+37,195.000000 
 20,1400,+40,201.000000 
 20,1400,+43,201.000000 
 20,1400,+46,187.000000 
 20,1400,+49,190.000000 
 20,1700,+4,151.000000 
 20,1700,+7,144.000000 
 20,1700,+10,158.000000 
 20,1700,+13,155.000000 
 20,1700,+16,138.000000 
 20,1700,+19,161.000000 
 20,1700,+22,170.000000 
 20,1700,+25,162.000000 
 20,1700,+28,141.000000 
 20,1700,+31,166.000000 
 20,1700,+34,195.000000 
 20,1700,+37,201.000000 
 20,1700,+40,201.000000 
 20,1700,+43,187.000000 
 20,1700,+46,190.000000 
 20,2000,+4,153.000000 
 20,2000,+7,157.000000 
 20,2000,+10,210.000000 
 20,2000,+13,200.000000 
 20,2000,+16,188.000000 
 20,2000,+19,185.000000 
 20,2000,+22,198.000000 
 20,2000,+25,164.000000 
 20,2000,+28,189.000000 
 20,2000,+31,275.000000 
 20,2000,+34,276.000000 
 20,2000,+37,243.000000 
 20,2000,+40,230.000000 
 20,2000,+43,66.000000 
 20,2000,+46,96.000000 
 20,2000,+49,63.000000 
 20,2000,+52,229.000000 
 20,2000,+55,222.000000 
 20,2000,+58,218.000000 
 20,2000,+61,213.000000 
 20,2000,+64,197.000000 
 20,2000,+67,199.000000 
 20,2300,+4,157.000000 
 20,2300,+7,210.000000 
 20,2300,+10,200.000000 
 20,2300,+13,188.000000 
 20,2300,+16,185.000000 
 20,2300,+19,198.000000 
 20,2300,+22,164.000000 
 20,2300,+25,189.000000 
 20,2300,+28,275.000000 
 20,2300,+31,276.000000 
 20,2300,+34,243.000000 
 20,2300,+37,230.000000 
 20,2300,+40,66.000000 
 20,2300,+43,96.000000 
 20,2300,+46,63.000000 
 20,2300,+49,229.000000 
 20,2300,+52,222.000000 
 20,2300,+55,218.000000 
 20,2300,+58,213.000000 
 20,2300,+61,197.000000 
 20,2300,+64,199.000000 
 21,0200,+4,210.000000 
 21,0200,+7,200.000000 
 21,0200,+10,188.000000 
 21,0200,+13,185.000000 
 21,0200,+16,198.000000 
 21,0200,+19,164.000000 
 21,0200,+22,189.000000 
 21,0200,+25,275.000000 
 21,0200,+28,276.000000 
 21,0200,+31,243.000000 
 21,0200,+34,230.000000 
 21,0200,+37,66.000000 
 21,0200,+40,96.000000 
 21,0200,+43,63.000000 
 21,0200,+46,229.000000 
 21,0200,+49,222.000000 
 21,0200,+52,218.000000 
 21,0200,+55,213.000000 
 21,0200,+58,197.000000 
 21,0200,+61,199.000000 
 21,0500,+4,200.000000 
 21,0500,+7,188.000000 
 21,0500,+10,185.000000 
 21,0500,+13,198.000000 
 21,0500,+16,164.000000 
 21,0500,+19,189.000000 
 21,0500,+22,275.000000 
 21,0500,+25,276.000000 
 21,0500,+28,243.000000 
 21,0500,+31,230.000000 
 21,0500,+34,66.000000 
 21,0500,+37,96.000000 
 21,0500,+40,63.000000 
 21,0500,+43,229.000000 
 21,0500,+46,222.000000 
 21,0500,+49,218.000000 
 21,0500,+52,213.000000 
 21,0500,+55,197.000000 
 21,0500,+58,199.000000 
 21,0800,+4,166.000000 
 21,0800,+7,156.000000 
 21,0800,+10,162.000000 
 21,0800,+13,160.000000 
 21,0800,+16,202.000000 
 21,0800,+19,256.000000 
 21,0800,+22,264.000000 
 21,0800,+25,250.000000 
 21,0800,+28,108.000000 
 21,0800,+31,145.000000 
 21,0800,+34,146.000000 
 21,0800,+37,156.000000 
 21,0800,+40,189.000000 
 21,0800,+43,210.000000 
 21,0800,+46,215.000000 
 21,0800,+49,212.000000 
 21,0800,+52,192.000000 
 21,0800,+55,193.000000 
 21,1100,+4,156.000000 
 21,1100,+7,162.000000 
 21,1100,+10,160.000000 
 21,1100,+13,202.000000 
 21,1100,+16,256.000000 
 21,1100,+19,264.000000 
 21,1100,+22,250.000000 
 21,1100,+25,108.000000 
 21,1100,+28,145.000000 
 21,1100,+31,146.000000 
 21,1100,+34,156.000000 
 21,1100,+37,189.000000 
 21,1100,+40,210.000000 
 21,1100,+43,215.000000 
 21,1100,+46,212.000000 
 21,1100,+49,192.000000 
 21,1100,+52,193.000000 
 21,1400,+4,162.000000 
 21,1400,+7,160.000000 
 21,1400,+10,202.000000 
 21,1400,+13,256.000000 
 21,1400,+16,264.000000 
 21,1400,+19,250.000000 
 21,1400,+22,108.000000 
 21,1400,+25,145.000000 
 21,1400,+28,146.000000 
 21,1400,+31,156.000000 
 21,1400,+34,189.000000 
 21,1400,+37,210.000000 
 21,1400,+40,215.000000 
 21,1400,+43,212.000000 
 21,1400,+46,192.000000 
 21,1400,+49,193.000000 
 21,1700,+4,160.000000 
 21,1700,+7,202.000000 
 21,1700,+10,256.000000 
 21,1700,+13,264.000000 
 21,1700,+16,250.000000 
 21,1700,+19,108.000000 
 21,1700,+22,145.000000 
 21,1700,+25,146.000000 
 21,1700,+28,156.000000 
 21,1700,+31,189.000000 
 21,1700,+34,210.000000 
 21,1700,+37,215.000000 
 21,1700,+40,212.000000 
 21,1700,+43,192.000000 
 21,1700,+46,193.000000 
 21,2000,+4,260.000000 
 21,2000,+7,278.000000 
 21,2000,+10,315.000000 
 21,2000,+13,341.000000 
 21,2000,+16,352.000000 
 21,2000,+19,124.000000 
 21,2000,+22,95.000000 
 21,2000,+25,110.000000 
 21,2000,+28,162.000000 
 21,2000,+31,220.000000 
 21,2000,+34,218.000000 
 21,2000,+37,220.000000 
 21,2000,+40,207.000000 
 21,2000,+43,206.000000 
 21,2000,+46,207.000000 
 21,2000,+49,207.000000 
 21,2000,+52,221.000000 
 21,2000,+55,224.000000 
 21,2000,+58,217.000000 
 21,2000,+61,214.000000 
 21,2000,+64,214.000000 
 21,2000,+67,245.000000 
 21,2300,+4,278.000000 
 21,2300,+7,315.000000 
 21,2300,+10,341.000000 
 21,2300,+13,352.000000 
 21,2300,+16,124.000000 
 21,2300,+19,95.000000 
 21,2300,+22,110.000000 
 21,2300,+25,162.000000 
 21,2300,+28,220.000000 
 21,2300,+31,218.000000 
 21,2300,+34,220.000000 
 21,2300,+37,207.000000 
 21,2300,+40,206.000000 
 21,2300,+43,207.000000 
 21,2300,+46,207.000000 
 21,2300,+49,221.000000 
 21,2300,+52,224.000000 
 21,2300,+55,217.000000 
 21,2300,+58,214.000000 
 21,2300,+61,214.000000 
 21,2300,+64,245.000000 
 22,0200,+4,315.000000 
 22,0200,+7,341.000000 
 22,0200,+10,352.000000 
 22,0200,+13,124.000000 
 22,0200,+16,95.000000 
 22,0200,+19,110.000000 
 22,0200,+22,162.000000 
 22,0200,+25,220.000000 
 22,0200,+28,218.000000 
 22,0200,+31,220.000000 
 22,0200,+34,207.000000 
 22,0200,+37,206.000000 
 22,0200,+40,207.000000 
 22,0200,+43,207.000000 
 22,0200,+46,221.000000 
 22,0200,+49,224.000000 
 22,0200,+52,217.000000 
 22,0200,+55,214.000000 
 22,0200,+58,214.000000 
 22,0200,+61,245.000000 
 22,0500,+4,341.000000 
 22,0500,+7,352.000000 
 22,0500,+10,124.000000 
 22,0500,+13,95.000000 
 22,0500,+16,110.000000 
 22,0500,+19,162.000000 
 22,0500,+22,220.000000 
 22,0500,+25,218.000000 
 22,0500,+28,220.000000 
 22,0500,+31,207.000000 
 22,0500,+34,206.000000 
 22,0500,+37,207.000000 
 22,0500,+40,207.000000 
 22,0500,+43,221.000000 
 22,0500,+46,224.000000 
 22,0500,+49,217.000000 
 22,0500,+52,214.000000 
 22,0500,+55,214.000000 
 22,0500,+58,245.000000 
 22,0800,+4,315.000000 
 22,0800,+7,150.000000 
 22,0800,+10,193.000000 
 22,0800,+13,196.000000 
 22,0800,+16,208.000000 
 22,0800,+19,208.000000 
 22,0800,+22,209.000000 
 22,0800,+25,208.000000 
 22,0800,+28,202.000000 
 22,0800,+31,204.000000 
 22,0800,+34,208.000000 
 22,0800,+37,207.000000 
 22,0800,+40,217.000000 
 22,0800,+43,218.000000 
 22,0800,+46,217.000000 
 22,0800,+49,218.000000 
 22,0800,+52,214.000000 
 22,0800,+55,254.000000 
 22,1100,+4,150.000000 
 22,1100,+7,193.000000 
 22,1100,+10,196.000000 
 22,1100,+13,208.000000 
 22,1100,+16,208.000000 
 22,1100,+19,209.000000 
 22,1100,+22,208.000000 
 22,1100,+25,202.000000 
 22,1100,+28,204.000000 
 22,1100,+31,208.000000 
 22,1100,+34,207.000000 
 22,1100,+37,217.000000 
 22,1100,+40,218.000000 
 22,1100,+43,217.000000 
 22,1100,+46,218.000000 
 22,1100,+49,214.000000 
 22,1100,+52,254.000000 
 22,1400,+4,193.000000 
 22,1400,+7,196.000000 
 22,1400,+10,208.000000 
 22,1400,+13,208.000000 
 22,1400,+16,209.000000 
 22,1400,+19,208.000000 
 22,1400,+22,202.000000 
 22,1400,+25,204.000000 
 22,1400,+28,208.000000 
 22,1400,+31,207.000000 
 22,1400,+34,217.000000 
 22,1400,+37,218.000000 
 22,1400,+40,217.000000 
 22,1400,+43,218.000000 
 22,1400,+46,214.000000 
 22,1400,+49,254.000000 
 22,1700,+4,196.000000 
 22,1700,+7,208.000000 
 22,1700,+10,208.000000 
 22,1700,+13,209.000000 
 22,1700,+16,208.000000 
 22,1700,+19,202.000000 
 22,1700,+22,204.000000 
 22,1700,+25,208.000000 
 22,1700,+28,207.000000 
 22,1700,+31,217.000000 
 22,1700,+34,218.000000 
 22,1700,+37,217.000000 
 22,1700,+40,218.000000 
 22,1700,+43,214.000000 
 22,1700,+46,254.000000 
 22,2000,+4,151.000000 
 22,2000,+7,219.000000 
 22,2000,+10,205.000000 
 22,2000,+13,209.000000 
 22,2000,+16,201.000000 
 22,2000,+19,198.000000 
 22,2000,+22,205.000000 
 22,2000,+25,207.000000 
 22,2000,+28,208.000000 
 22,2000,+31,212.000000 
 22,2000,+34,207.000000 
 22,2000,+37,209.000000 
 22,2000,+40,210.000000 
 22,2000,+43,208.000000 
 22,2000,+46,296.000000 
 22,2000,+49,87.000000 
 22,2000,+52,265.000000 
 22,2000,+55,328.000000 
 22,2000,+58,327.000000 
 22,2000,+61,311.000000 
 22,2000,+64,325.000000 
 22,2000,+67,320.000000 
 22,2300,+4,219.000000 
 22,2300,+7,205.000000 
 22,2300,+10,209.000000 
 22,2300,+13,201.000000 
 22,2300,+16,198.000000 
 22,2300,+19,205.000000 
 22,2300,+22,207.000000 
 22,2300,+25,208.000000 
 22,2300,+28,212.000000 
 22,2300,+31,207.000000 
 22,2300,+34,209.000000 
 22,2300,+37,210.000000 
 22,2300,+40,208.000000 
 22,2300,+43,296.000000 
 22,2300,+46,87.000000 
 22,2300,+49,265.000000 
 22,2300,+52,328.000000 
 22,2300,+55,327.000000 
 22,2300,+58,311.000000 
 22,2300,+61,325.000000 
 22,2300,+64,320.000000 
 23,0200,+4,205.000000 
 23,0200,+7,209.000000 
 23,0200,+10,201.000000 
 23,0200,+13,198.000000 
 23,0200,+16,205.000000 
 23,0200,+19,207.000000 
 23,0200,+22,208.000000 
 23,0200,+25,212.000000 
 23,0200,+28,207.000000 
 23,0200,+31,209.000000 
 23,0200,+34,210.000000 
 23,0200,+37,208.000000 
 23,0200,+40,296.000000 
 23,0200,+43,87.000000 
 23,0200,+46,265.000000 
 23,0200,+49,328.000000 
 23,0200,+52,327.000000 
 23,0200,+55,311.000000 
 23,0200,+58,325.000000 
 23,0200,+61,320.000000 
 23,0500,+4,209.000000 
 23,0500,+7,201.000000 
 23,0500,+10,198.000000 
 23,0500,+13,205.000000 
 23,0500,+16,207.000000 
 23,0500,+19,208.000000 
 23,0500,+22,212.000000 
 23,0500,+25,207.000000 
 23,0500,+28,209.000000 
 23,0500,+31,210.000000 
 23,0500,+34,208.000000 
 23,0500,+37,296.000000 
 23,0500,+40,87.000000 
 23,0500,+43,265.000000 
 23,0500,+46,328.000000 
 23,0500,+49,327.000000 
 23,0500,+52,311.000000 
 23,0500,+55,325.000000 
 23,0500,+58,320.000000 
 23,0800,+4,202.000000 
 23,0800,+7,201.000000 
 23,0800,+10,206.000000 
 23,0800,+13,205.000000 
 23,0800,+16,211.000000 
 23,0800,+19,215.000000 
 23,0800,+22,214.000000 
 23,0800,+25,265.000000 
 23,0800,+28,273.000000 
 23,0800,+31,296.000000 
 23,0800,+34,283.000000 
 23,0800,+37,4.000000 
 23,0800,+40,54.000000 
 23,0800,+43,326.000000 
 23,0800,+46,317.000000 
 23,0800,+49,302.000000 
 23,0800,+52,314.000000 
 23,0800,+55,324.000000 
 23,1100,+4,201.000000 
 23,1100,+7,206.000000 
 23,1100,+10,205.000000 
 23,1100,+13,211.000000 
 23,1100,+16,215.000000 
 23,1100,+19,214.000000 
 23,1100,+22,265.000000 
 23,1100,+25,273.000000 
 23,1100,+28,296.000000 
 23,1100,+31,283.000000 
 23,1100,+34,4.000000 
 23,1100,+37,54.000000 
 23,1100,+40,326.000000 
 23,1100,+43,317.000000 
 23,1100,+46,302.000000 
 23,1100,+49,314.000000 
 23,1100,+52,324.000000 
 23,1400,+4,206.000000 
 23,1400,+7,205.000000 
 23,1400,+10,211.000000 
 23,1400,+13,215.000000 
 23,1400,+16,214.000000 
 23,1400,+19,265.000000 
 23,1400,+22,273.000000 
 23,1400,+25,296.000000 
 23,1400,+28,283.000000 
 23,1400,+31,4.000000 
 23,1400,+34,54.000000 
 23,1400,+37,326.000000 
 23,1400,+40,317.000000 
 23,1400,+43,302.000000 
 23,1400,+46,314.000000 
 23,1400,+49,324.000000 
 23,1700,+4,205.000000 
 23,1700,+7,211.000000 
 23,1700,+10,215.000000 
 23,1700,+13,214.000000 
 23,1700,+16,265.000000 
 23,1700,+19,273.000000 
 23,1700,+22,296.000000 
 23,1700,+25,283.000000 
 23,1700,+28,4.000000 
 23,1700,+31,54.000000 
 23,1700,+34,326.000000 
 23,1700,+37,317.000000 
 23,1700,+40,302.000000 
 23,1700,+43,314.000000 
 23,1700,+46,324.000000 
 23,2000,+4,204.000000 
 23,2000,+7,210.000000 
 23,2000,+10,217.000000 
 23,2000,+13,258.000000 
 23,2000,+16,295.000000 
 23,2000,+19,291.000000 
 23,2000,+22,313.000000 
 23,2000,+25,360.000000 
 23,2000,+28,3.000000 
 23,2000,+31,325.000000 
 23,2000,+34,288.000000 
 23,2000,+37,292.000000 
 23,2000,+40,309.000000 
 23,2000,+43,330.000000 
 23,2000,+46,336.000000 
 23,2000,+49,4.000000 
 23,2000,+52,354.000000 
 23,2000,+55,344.000000 
 23,2000,+58,335.000000 
 23,2000,+61,307.000000 
 23,2000,+64,330.000000 
 23,2000,+67,352.000000 
 23,2300,+4,210.000000 
 23,2300,+7,217.000000 
 23,2300,+10,258.000000 
 23,2300,+13,295.000000 
 23,2300,+16,291.000000 
 23,2300,+19,313.000000 
 23,2300,+22,360.000000 
 23,2300,+25,3.000000 
 23,2300,+28,325.000000 
 23,2300,+31,288.000000 
 23,2300,+34,292.000000 
 23,2300,+37,309.000000 
 23,2300,+40,330.000000 
 23,2300,+43,336.000000 
 23,2300,+46,4.000000 
 23,2300,+49,354.000000 
 23,2300,+52,344.000000 
 23,2300,+55,335.000000 
 23,2300,+58,307.000000 
 23,2300,+61,330.000000 
 23,2300,+64,352.000000 
 24,0200,+4,217.000000 
 24,0200,+7,258.000000 
 24,0200,+10,295.000000 
 24,0200,+13,291.000000 
 24,0200,+16,313.000000 
 24,0200,+19,360.000000 
 24,0200,+22,3.000000 
 24,0200,+25,325.000000 
 24,0200,+28,288.000000 
 24,0200,+31,292.000000 
 24,0200,+34,309.000000 
 24,0200,+37,330.000000 
 24,0200,+40,336.000000 
 24,0200,+43,4.000000 
 24,0200,+46,354.000000 
 24,0200,+49,344.000000 
 24,0200,+52,335.000000 
 24,0200,+55,307.000000 
 24,0200,+58,330.000000 
 24,0200,+61,352.000000 
 24,0500,+4,258.000000 
 24,0500,+7,295.000000 
 24,0500,+10,291.000000 
 24,0500,+13,313.000000 
 24,0500,+16,360.000000 
 24,0500,+19,3.000000 
 24,0500,+22,325.000000 
 24,0500,+25,288.000000 
 24,0500,+28,292.000000 
 24,0500,+31,309.000000 
 24,0500,+34,330.000000 
 24,0500,+37,336.000000 
 24,0500,+40,4.000000 
 24,0500,+43,354.000000 
 24,0500,+46,344.000000 
 24,0500,+49,335.000000 
 24,0500,+52,307.000000 
 24,0500,+55,330.000000 
 24,0500,+58,352.000000 
 24,0800,+4,298.000000 
 24,0800,+7,323.000000 
 24,0800,+10,323.000000 
 24,0800,+13,350.000000 
 24,0800,+16,17.000000 
 24,0800,+19,11.000000 
 24,0800,+22,287.000000 
 24,0800,+25,284.000000 
 24,0800,+28,308.000000 
 24,0800,+31,310.000000 
 24,0800,+34,308.000000 
 24,0800,+37,11.000000 
 24,0800,+40,10.000000 
 24,0800,+43,348.000000 
 24,0800,+46,326.000000 
 24,0800,+49,273.000000 
 24,0800,+52,349.000000 
 24,0800,+55,351.000000 
 24,1100,+4,323.000000 
 24,1100,+7,323.000000 
 24,1100,+10,350.000000 
 24,1100,+13,17.000000 
 24,1100,+16,11.000000 
 24,1100,+19,287.000000 
 24,1100,+22,284.000000 
 24,1100,+25,308.000000 
 24,1100,+28,310.000000 
 24,1100,+31,308.000000 
 24,1100,+34,11.000000 
 24,1100,+37,10.000000 
 24,1100,+40,348.000000 
 24,1100,+43,326.000000 
 24,1100,+46,273.000000 
 24,1100,+49,349.000000 
 24,1100,+52,351.000000 
 24,1400,+4,323.000000 
 24,1400,+7,350.000000 
 24,1400,+10,17.000000 
 24,1400,+13,11.000000 
 24,1400,+16,287.000000 
 24,1400,+19,284.000000 
 24,1400,+22,308.000000 
 24,1400,+25,310.000000 
 24,1400,+28,308.000000 
 24,1400,+31,11.000000 
 24,1400,+34,10.000000 
 24,1400,+37,348.000000 
 24,1400,+40,326.000000 
 24,1400,+43,273.000000 
 24,1400,+46,349.000000 
 24,1400,+49,351.000000 
 24,1700,+4,350.000000 
 24,1700,+7,17.000000 
 24,1700,+10,11.000000 
 24,1700,+13,287.000000 
 24,1700,+16,284.000000 
 24,1700,+19,308.000000 
 24,1700,+22,310.000000 
 24,1700,+25,308.000000 
 24,1700,+28,11.000000 
 24,1700,+31,10.000000 
 24,1700,+34,348.000000 
 24,1700,+37,326.000000 
 24,1700,+40,273.000000 
 24,1700,+43,349.000000 
 24,1700,+46,351.000000 
 24,2000,+4,84.000000 
 24,2000,+7,51.000000 
 24,2000,+10,290.000000 
 24,2000,+13,280.000000 
 24,2000,+16,284.000000 
 24,2000,+19,310.000000 
 24,2000,+22,320.000000 
 24,2000,+25,353.000000 
 24,2000,+28,336.000000 
 24,2000,+31,345.000000 
 24,2000,+34,319.000000 
 24,2000,+37,279.000000 
 24,2000,+40,352.000000 
 24,2000,+43,353.000000 
 24,2000,+46,7.000000 
 24,2000,+49,28.000000 
 24,2000,+52,57.000000 
 24,2000,+55,90.000000 
 24,2000,+58,316.000000 
 24,2000,+61,338.000000 
 24,2000,+64,18.000000 
 24,2000,+67,84.000000 
 24,2300,+4,51.000000 
 24,2300,+7,290.000000 
 24,2300,+10,280.000000 
 24,2300,+13,284.000000 
 24,2300,+16,310.000000 
 24,2300,+19,320.000000 
 24,2300,+22,353.000000 
 24,2300,+25,336.000000 
 24,2300,+28,345.000000 
 24,2300,+31,319.000000 
 24,2300,+34,279.000000 
 24,2300,+37,352.000000 
 24,2300,+40,353.000000 
 24,2300,+43,7.000000 
 24,2300,+46,28.000000 
 24,2300,+49,57.000000 
 24,2300,+52,90.000000 
 24,2300,+55,316.000000 
 24,2300,+58,338.000000 
 24,2300,+61,18.000000 
 24,2300,+64,84.000000 
