 format: day,hour,forecast,value  location:102_83 Start : 20150301 
 6,0500,+4,10.900000 
 6,0500,+7,10.200000 
 6,0500,+10,9.800000 
 6,0500,+13,9.900000 
 6,0500,+16,9.300000 
 6,0500,+19,10.300000 
 6,0500,+22,11.000000 
 6,0500,+25,10.900000 
 6,0500,+28,9.800000 
 6,0500,+31,8.900000 
 6,0500,+34,8.300000 
 6,0500,+37,8.200000 
 6,0500,+40,7.600000 
 6,0500,+43,9.300000 
 6,0500,+46,11.000000 
 6,0500,+49,11.200000 
 6,0500,+52,10.200000 
 6,0500,+55,8.500000 
 6,0500,+58,7.000000 
 6,0800,+4,9.300000 
 6,0800,+7,9.200000 
 6,0800,+10,9.000000 
 6,0800,+13,8.900000 
 6,0800,+16,10.200000 
 6,0800,+19,10.300000 
 6,0800,+22,11.100000 
 6,0800,+25,9.200000 
 6,0800,+28,8.200000 
 6,0800,+31,8.200000 
 6,0800,+34,8.300000 
 6,0800,+37,8.200000 
 6,0800,+40,9.300000 
 6,0800,+43,10.200000 
 6,0800,+46,10.900000 
 6,0800,+49,10.200000 
 6,0800,+52,8.500000 
 6,0800,+55,7.100000 
 6,1100,+4,9.200000 
 6,1100,+7,9.000000 
 6,1100,+10,8.900000 
 6,1100,+13,10.200000 
 6,1100,+16,10.300000 
 6,1100,+19,11.100000 
 6,1100,+22,9.200000 
 6,1100,+25,8.200000 
 6,1100,+28,8.200000 
 6,1100,+31,8.300000 
 6,1100,+34,8.200000 
 6,1100,+37,9.300000 
 6,1100,+40,10.200000 
 6,1100,+43,10.900000 
 6,1100,+46,10.200000 
 6,1100,+49,8.500000 
 6,1100,+52,7.100000 
 6,1400,+4,9.300000 
 6,1400,+7,8.900000 
 6,1400,+10,9.700000 
 6,1400,+13,10.200000 
 6,1400,+16,10.900000 
 6,1400,+19,9.300000 
 6,1400,+22,8.200000 
 6,1400,+25,8.200000 
 6,1400,+28,8.300000 
 6,1400,+31,7.800000 
 6,1400,+34,8.700000 
 6,1400,+37,9.900000 
 6,1400,+40,10.600000 
 6,1400,+43,9.900000 
 6,1400,+46,8.200000 
 6,1400,+49,7.000000 
 6,1700,+4,8.900000 
 6,1700,+7,9.700000 
 6,1700,+10,10.200000 
 6,1700,+13,10.900000 
 6,1700,+16,9.300000 
 6,1700,+19,8.200000 
 6,1700,+22,8.200000 
 6,1700,+25,8.300000 
 6,1700,+28,7.800000 
 6,1700,+31,8.700000 
 6,1700,+34,9.900000 
 6,1700,+37,10.600000 
 6,1700,+40,9.900000 
 6,1700,+43,8.200000 
 6,1700,+46,7.000000 
 6,2000,+4,9.300000 
 6,2000,+7,10.300000 
 6,2000,+10,10.400000 
 6,2000,+13,9.200000 
 6,2000,+16,8.200000 
 6,2000,+19,8.200000 
 6,2000,+22,8.300000 
 6,2000,+25,8.100000 
 6,2000,+28,9.300000 
 6,2000,+31,10.300000 
 6,2000,+34,11.000000 
 6,2000,+37,9.300000 
 6,2000,+40,8.700000 
 6,2000,+43,7.600000 
 6,2000,+46,6.900000 
 6,2000,+49,6.800000 
 6,2000,+52,10.100000 
 6,2000,+55,12.700000 
 6,2000,+58,12.500000 
 6,2000,+61,11.500000 
 6,2000,+64,10.300000 
 6,2000,+67,8.800000 
 6,2300,+4,10.100000 
 6,2300,+7,10.300000 
 6,2300,+10,9.300000 
 6,2300,+13,8.300000 
 6,2300,+16,8.200000 
 6,2300,+19,8.200000 
 6,2300,+22,7.600000 
 6,2300,+25,8.600000 
 6,2300,+28,10.000000 
 6,2300,+31,10.700000 
 6,2300,+34,9.400000 
 6,2300,+37,8.500000 
 6,2300,+40,7.200000 
 6,2300,+43,6.800000 
 6,2300,+46,6.300000 
 6,2300,+49,9.800000 
 6,2300,+52,12.800000 
 6,2300,+55,12.300000 
 6,2300,+58,11.600000 
 6,2300,+61,10.100000 
 6,2300,+64,8.600000 
 7,0200,+4,10.400000 
 7,0200,+7,9.200000 
 7,0200,+10,8.200000 
 7,0200,+13,8.200000 
 7,0200,+16,8.300000 
 7,0200,+19,8.100000 
 7,0200,+22,9.300000 
 7,0200,+25,10.300000 
 7,0200,+28,11.000000 
 7,0200,+31,9.300000 
 7,0200,+34,8.700000 
 7,0200,+37,7.600000 
 7,0200,+40,6.900000 
 7,0200,+43,6.800000 
 7,0200,+46,10.100000 
 7,0200,+49,12.700000 
 7,0200,+52,12.500000 
 7,0200,+55,11.500000 
 7,0200,+58,10.300000 
 7,0200,+61,8.800000 
 7,0500,+4,9.200000 
 7,0500,+7,8.200000 
 7,0500,+10,8.200000 
 7,0500,+13,8.300000 
 7,0500,+16,8.100000 
 7,0500,+19,9.300000 
 7,0500,+22,10.300000 
 7,0500,+25,11.000000 
 7,0500,+28,9.300000 
 7,0500,+31,8.700000 
 7,0500,+34,7.600000 
 7,0500,+37,6.900000 
 7,0500,+40,6.800000 
 7,0500,+43,10.100000 
 7,0500,+46,12.700000 
 7,0500,+49,12.500000 
 7,0500,+52,11.500000 
 7,0500,+55,10.300000 
 7,0500,+58,8.800000 
 7,0800,+4,8.200000 
 7,0800,+7,8.200000 
 7,0800,+10,7.600000 
 7,0800,+13,7.500000 
 7,0800,+16,9.400000 
 7,0800,+19,10.300000 
 7,0800,+22,11.200000 
 7,0800,+25,9.500000 
 7,0800,+28,8.600000 
 7,0800,+31,7.500000 
 7,0800,+34,6.800000 
 7,0800,+37,6.700000 
 7,0800,+40,9.500000 
 7,0800,+43,12.900000 
 7,0800,+46,14.000000 
 7,0800,+49,12.200000 
 7,0800,+52,10.500000 
 7,0800,+55,8.900000 
 7,1100,+4,8.200000 
 7,1100,+7,7.600000 
 7,1100,+10,7.500000 
 7,1100,+13,9.400000 
 7,1100,+16,10.300000 
 7,1100,+19,11.200000 
 7,1100,+22,9.500000 
 7,1100,+25,8.600000 
 7,1100,+28,7.500000 
 7,1100,+31,6.800000 
 7,1100,+34,6.700000 
 7,1100,+37,9.500000 
 7,1100,+40,12.900000 
 7,1100,+43,14.000000 
 7,1100,+46,12.200000 
 7,1100,+49,10.500000 
 7,1100,+52,8.900000 
 7,1400,+4,7.600000 
 7,1400,+7,7.500000 
 7,1400,+10,9.400000 
 7,1400,+13,10.300000 
 7,1400,+16,11.200000 
 7,1400,+19,9.500000 
 7,1400,+22,8.600000 
 7,1400,+25,7.500000 
 7,1400,+28,6.800000 
 7,1400,+31,6.700000 
 7,1400,+34,9.500000 
 7,1400,+37,12.900000 
 7,1400,+40,14.000000 
 7,1400,+43,12.200000 
 7,1400,+46,10.500000 
 7,1400,+49,8.900000 
 7,1700,+4,7.500000 
 7,1700,+7,9.400000 
 7,1700,+10,10.300000 
 7,1700,+13,11.200000 
 7,1700,+16,9.500000 
 7,1700,+19,8.600000 
 7,1700,+22,7.500000 
 7,1700,+25,6.800000 
 7,1700,+28,6.700000 
 7,1700,+31,9.500000 
 7,1700,+34,12.900000 
 7,1700,+37,14.000000 
 7,1700,+40,12.200000 
 7,1700,+43,10.500000 
 7,1700,+46,8.900000 
 7,2000,+4,9.300000 
 7,2000,+7,10.000000 
 7,2000,+10,9.900000 
 7,2000,+13,8.300000 
 7,2000,+16,7.700000 
 7,2000,+19,6.900000 
 7,2000,+22,5.800000 
 7,2000,+25,5.800000 
 7,2000,+28,9.500000 
 7,2000,+31,11.900000 
 7,2000,+34,12.000000 
 7,2000,+37,10.800000 
 7,2000,+40,9.500000 
 7,2000,+43,7.900000 
 7,2000,+46,7.200000 
 7,2000,+49,6.700000 
 7,2000,+52,11.900000 
 7,2000,+55,14.600000 
 7,2000,+58,15.100000 
 7,2000,+61,12.900000 
 7,2000,+64,11.200000 
 7,2000,+67,9.500000 
 7,2300,+4,10.000000 
 7,2300,+7,9.900000 
 7,2300,+10,8.300000 
 7,2300,+13,7.700000 
 7,2300,+16,6.900000 
 7,2300,+19,5.800000 
 7,2300,+22,5.800000 
 7,2300,+25,9.500000 
 7,2300,+28,11.900000 
 7,2300,+31,12.000000 
 7,2300,+34,10.800000 
 7,2300,+37,9.500000 
 7,2300,+40,7.900000 
 7,2300,+43,7.200000 
 7,2300,+46,6.700000 
 7,2300,+49,11.900000 
 7,2300,+52,14.600000 
 7,2300,+55,15.100000 
 7,2300,+58,12.900000 
 7,2300,+61,11.200000 
 7,2300,+64,9.500000 
 8,0200,+4,9.900000 
 8,0200,+7,8.300000 
 8,0200,+10,7.700000 
 8,0200,+13,6.900000 
 8,0200,+16,5.800000 
 8,0200,+19,5.800000 
 8,0200,+22,9.500000 
 8,0200,+25,11.900000 
 8,0200,+28,12.000000 
 8,0200,+31,10.800000 
 8,0200,+34,9.500000 
 8,0200,+37,7.900000 
 8,0200,+40,7.200000 
 8,0200,+43,6.700000 
 8,0200,+46,11.900000 
 8,0200,+49,14.600000 
 8,0200,+52,15.100000 
 8,0200,+55,12.900000 
 8,0200,+58,11.200000 
 8,0200,+61,9.500000 
 8,0500,+4,8.300000 
 8,0500,+7,7.700000 
 8,0500,+10,6.900000 
 8,0500,+13,5.800000 
 8,0500,+16,5.800000 
 8,0500,+19,9.500000 
 8,0500,+22,11.900000 
 8,0500,+25,12.000000 
 8,0500,+28,10.800000 
 8,0500,+31,9.500000 
 8,0500,+34,7.900000 
 8,0500,+37,7.200000 
 8,0500,+40,6.700000 
 8,0500,+43,11.900000 
 8,0500,+46,14.600000 
 8,0500,+49,15.100000 
 8,0500,+52,12.900000 
 8,0500,+55,11.200000 
 8,0500,+58,9.500000 
 8,0800,+4,8.300000 
 8,0800,+7,6.500000 
 8,0800,+10,5.200000 
 8,0800,+13,4.700000 
 8,0800,+16,9.500000 
 8,0800,+19,12.000000 
 8,0800,+22,12.800000 
 8,0800,+25,11.100000 
 8,0800,+28,9.600000 
 8,0800,+31,8.800000 
 8,0800,+34,7.100000 
 8,0800,+37,6.600000 
 8,0800,+40,11.600000 
 8,0800,+43,14.100000 
 8,0800,+46,15.100000 
 8,0800,+49,12.800000 
 8,0800,+52,11.400000 
 8,0800,+55,9.400000 
 8,1100,+4,6.500000 
 8,1100,+7,5.200000 
 8,1100,+10,4.700000 
 8,1100,+13,9.500000 
 8,1100,+16,12.000000 
 8,1100,+19,12.800000 
 8,1100,+22,11.100000 
 8,1100,+25,9.600000 
 8,1100,+28,8.800000 
 8,1100,+31,7.100000 
 8,1100,+34,6.600000 
 8,1100,+37,11.600000 
 8,1100,+40,14.100000 
 8,1100,+43,15.100000 
 8,1100,+46,12.800000 
 8,1100,+49,11.400000 
 8,1100,+52,9.400000 
 8,1400,+4,5.300000 
 8,1400,+7,4.400000 
 8,1400,+10,9.100000 
 8,1400,+13,11.700000 
 8,1400,+16,12.200000 
 8,1400,+19,10.900000 
 8,1400,+22,9.400000 
 8,1400,+25,7.900000 
 8,1400,+28,6.500000 
 8,1400,+31,6.100000 
 8,1400,+34,11.700000 
 8,1400,+37,13.800000 
 8,1400,+40,14.800000 
 8,1400,+43,12.600000 
 8,1400,+46,10.900000 
 8,1400,+49,8.800000 
 8,1700,+4,4.400000 
 8,1700,+7,9.100000 
 8,1700,+10,11.700000 
 8,1700,+13,12.200000 
 8,1700,+16,10.900000 
 8,1700,+19,9.400000 
 8,1700,+22,7.900000 
 8,1700,+25,6.500000 
 8,1700,+28,6.100000 
 8,1700,+31,11.700000 
 8,1700,+34,13.800000 
 8,1700,+37,14.800000 
 8,1700,+40,12.600000 
 8,1700,+43,10.900000 
 8,1700,+46,8.800000 
 8,2000,+4,9.500000 
 8,2000,+7,11.600000 
 8,2000,+10,12.000000 
 8,2000,+13,10.900000 
 8,2000,+16,10.000000 
 8,2000,+19,7.900000 
 8,2000,+22,6.800000 
 8,2000,+25,6.200000 
 8,2000,+28,11.800000 
 8,2000,+31,14.400000 
 8,2000,+34,14.100000 
 8,2000,+37,12.000000 
 8,2000,+40,10.900000 
 8,2000,+43,8.800000 
 8,2000,+46,7.000000 
 8,2000,+49,5.900000 
 8,2000,+52,11.900000 
 8,2000,+55,15.400000 
 8,2000,+58,15.600000 
 8,2000,+61,13.800000 
 8,2000,+64,12.100000 
 8,2000,+67,9.700000 
 8,2300,+4,11.700000 
 8,2300,+7,12.000000 
 8,2300,+10,10.900000 
 8,2300,+13,10.000000 
 8,2300,+16,8.000000 
 8,2300,+19,6.800000 
 8,2300,+22,6.200000 
 8,2300,+25,11.800000 
 8,2300,+28,14.400000 
 8,2300,+31,14.100000 
 8,2300,+34,12.000000 
 8,2300,+37,10.900000 
 8,2300,+40,8.800000 
 8,2300,+43,7.000000 
 8,2300,+46,5.900000 
 8,2300,+49,11.900000 
 8,2300,+52,15.400000 
 8,2300,+55,15.600000 
 8,2300,+58,13.800000 
 8,2300,+61,12.100000 
 8,2300,+64,9.700000 
 9,0200,+4,11.900000 
 9,0200,+7,10.900000 
 9,0200,+10,10.200000 
 9,0200,+13,8.800000 
 9,0200,+16,7.700000 
 9,0200,+19,7.000000 
 9,0200,+22,12.200000 
 9,0200,+25,15.100000 
 9,0200,+28,14.500000 
 9,0200,+31,11.800000 
 9,0200,+34,11.100000 
 9,0200,+37,9.500000 
 9,0200,+40,7.700000 
 9,0200,+43,6.800000 
 9,0200,+46,12.400000 
 9,0200,+49,15.600000 
 9,0200,+52,15.300000 
 9,0200,+55,13.500000 
 9,0200,+58,12.300000 
 9,0200,+61,10.100000 
 9,0500,+4,10.900000 
 9,0500,+7,10.200000 
 9,0500,+10,8.800000 
 9,0500,+13,7.700000 
 9,0500,+16,7.000000 
 9,0500,+19,12.200000 
 9,0500,+22,15.100000 
 9,0500,+25,14.500000 
 9,0500,+28,11.800000 
 9,0500,+31,11.100000 
 9,0500,+34,9.500000 
 9,0500,+37,7.700000 
 9,0500,+40,6.800000 
 9,0500,+43,12.400000 
 9,0500,+46,15.600000 
 9,0500,+49,15.300000 
 9,0500,+52,13.500000 
 9,0500,+55,12.300000 
 9,0500,+58,10.100000 
 9,0800,+4,9.200000 
 9,0800,+7,8.600000 
 9,0800,+10,7.600000 
 9,0800,+13,6.700000 
 9,0800,+16,11.900000 
 9,0800,+19,15.200000 
 9,0800,+22,15.000000 
 9,0800,+25,12.600000 
 9,0800,+28,11.000000 
 9,0800,+31,9.100000 
 9,0800,+34,7.700000 
 9,0800,+37,6.600000 
 9,0800,+40,12.200000 
 9,0800,+43,15.200000 
 9,0800,+46,15.300000 
 9,0800,+49,13.500000 
 9,0800,+52,12.000000 
 9,0800,+55,9.700000 
 9,1100,+4,8.600000 
 9,1100,+7,7.500000 
 9,1100,+10,6.700000 
 9,1100,+13,11.900000 
 9,1100,+16,15.200000 
 9,1100,+19,15.000000 
 9,1100,+22,12.600000 
 9,1100,+25,11.000000 
 9,1100,+28,9.100000 
 9,1100,+31,7.700000 
 9,1100,+34,6.600000 
 9,1100,+37,12.200000 
 9,1100,+40,15.200000 
 9,1100,+43,15.300000 
 9,1100,+46,13.500000 
 9,1100,+49,12.000000 
 9,1100,+52,9.700000 
 9,1400,+4,7.200000 
 9,1400,+7,6.400000 
 9,1400,+10,11.900000 
 9,1400,+13,15.200000 
 9,1400,+16,15.000000 
 9,1400,+19,12.600000 
 9,1400,+22,11.000000 
 9,1400,+25,9.100000 
 9,1400,+28,7.700000 
 9,1400,+31,6.600000 
 9,1400,+34,12.200000 
 9,1400,+37,15.200000 
 9,1400,+40,15.300000 
 9,1400,+43,13.500000 
 9,1400,+46,12.000000 
 9,1400,+49,9.700000 
 9,1700,+4,5.700000 
 9,1700,+7,11.900000 
 9,1700,+10,15.200000 
 9,1700,+13,15.000000 
 9,1700,+16,12.600000 
 9,1700,+19,11.000000 
 9,1700,+22,9.100000 
 9,1700,+25,7.700000 
 9,1700,+28,6.600000 
 9,1700,+31,12.200000 
 9,1700,+34,15.200000 
 9,1700,+37,15.300000 
 9,1700,+40,13.500000 
 9,1700,+43,12.000000 
 9,1700,+46,9.700000 
 9,2000,+4,12.200000 
 9,2000,+7,14.500000 
 9,2000,+10,16.000000 
 9,2000,+13,12.500000 
 9,2000,+16,11.300000 
 9,2000,+19,9.500000 
 9,2000,+22,7.700000 
 9,2000,+25,7.600000 
 9,2000,+28,12.200000 
 9,2000,+31,14.500000 
 9,2000,+34,15.400000 
 9,2000,+37,12.800000 
 9,2000,+40,11.300000 
 9,2000,+43,9.500000 
 9,2000,+46,8.100000 
 9,2000,+49,7.100000 
 9,2000,+52,10.600000 
 9,2000,+55,14.600000 
 9,2000,+58,15.500000 
 9,2000,+61,13.000000 
 9,2000,+64,11.900000 
 9,2000,+67,10.900000 
 9,2300,+4,14.500000 
 9,2300,+7,16.000000 
 9,2300,+10,12.500000 
 9,2300,+13,11.300000 
 9,2300,+16,9.500000 
 9,2300,+19,7.700000 
 9,2300,+22,7.600000 
 9,2300,+25,12.200000 
 9,2300,+28,14.500000 
 9,2300,+31,15.400000 
 9,2300,+34,12.800000 
 9,2300,+37,11.300000 
 9,2300,+40,9.500000 
 9,2300,+43,8.100000 
 9,2300,+46,7.100000 
 9,2300,+49,10.600000 
 9,2300,+52,14.600000 
 9,2300,+55,15.500000 
 9,2300,+58,13.000000 
 9,2300,+61,11.900000 
 9,2300,+64,10.900000 
 10,0200,+4,15.200000 
 10,0200,+7,12.500000 
 10,0200,+10,11.300000 
 10,0200,+13,9.500000 
 10,0200,+16,7.700000 
 10,0200,+19,7.600000 
 10,0200,+22,12.200000 
 10,0200,+25,14.500000 
 10,0200,+28,15.400000 
 10,0200,+31,12.800000 
 10,0200,+34,11.300000 
 10,0200,+37,9.500000 
 10,0200,+40,8.100000 
 10,0200,+43,7.100000 
 10,0200,+46,10.600000 
 10,0200,+49,14.600000 
 10,0200,+52,15.500000 
 10,0200,+55,13.000000 
 10,0200,+58,11.900000 
 10,0200,+61,10.900000 
 10,0500,+4,12.500000 
 10,0500,+7,11.300000 
 10,0500,+10,9.500000 
 10,0500,+13,7.700000 
 10,0500,+16,7.600000 
 10,0500,+19,12.200000 
 10,0500,+22,14.500000 
 10,0500,+25,15.400000 
 10,0500,+28,12.800000 
 10,0500,+31,11.300000 
 10,0500,+34,9.500000 
 10,0500,+37,8.100000 
 10,0500,+40,7.100000 
 10,0500,+43,10.600000 
 10,0500,+46,14.600000 
 10,0500,+49,15.500000 
 10,0500,+52,13.000000 
 10,0500,+55,11.900000 
 10,0500,+58,10.900000 
 10,0800,+4,11.000000 
 10,0800,+7,9.400000 
 10,0800,+10,7.800000 
 10,0800,+13,7.300000 
 10,0800,+16,12.200000 
 10,0800,+19,14.600000 
 10,0800,+22,14.500000 
 10,0800,+25,12.900000 
 10,0800,+28,11.400000 
 10,0800,+31,9.600000 
 10,0800,+34,7.200000 
 10,0800,+37,7.000000 
 10,0800,+40,10.600000 
 10,0800,+43,13.900000 
 10,0800,+46,14.600000 
 10,0800,+49,13.000000 
 10,0800,+52,11.300000 
 10,0800,+55,10.600000 
 10,1100,+4,9.100000 
 10,1100,+7,7.800000 
 10,1100,+10,7.300000 
 10,1100,+13,12.200000 
 10,1100,+16,14.600000 
 10,1100,+19,15.100000 
 10,1100,+22,12.900000 
 10,1100,+25,11.400000 
 10,1100,+28,9.600000 
 10,1100,+31,7.200000 
 10,1100,+34,7.000000 
 10,1100,+37,10.600000 
 10,1100,+40,13.900000 
 10,1100,+43,14.600000 
 10,1100,+46,13.000000 
 10,1100,+49,11.300000 
 10,1100,+52,10.600000 
 10,1400,+4,7.800000 
 10,1400,+7,7.300000 
 10,1400,+10,12.200000 
 10,1400,+13,14.600000 
 10,1400,+16,15.100000 
 10,1400,+19,12.900000 
 10,1400,+22,11.400000 
 10,1400,+25,9.600000 
 10,1400,+28,7.200000 
 10,1400,+31,7.000000 
 10,1400,+34,10.600000 
 10,1400,+37,13.900000 
 10,1400,+40,14.600000 
 10,1400,+43,13.000000 
 10,1400,+46,11.300000 
 10,1400,+49,10.600000 
 10,1700,+4,6.000000 
 10,1700,+7,12.200000 
 10,1700,+10,14.600000 
 10,1700,+13,15.100000 
 10,1700,+16,12.900000 
 10,1700,+19,11.400000 
 10,1700,+22,9.600000 
 10,1700,+25,7.200000 
 10,1700,+28,7.000000 
 10,1700,+31,10.600000 
 10,1700,+34,13.900000 
 10,1700,+37,14.600000 
 10,1700,+40,13.000000 
 10,1700,+43,11.300000 
 10,1700,+46,10.600000 
 10,2000,+4,12.200000 
 10,2000,+7,14.600000 
 10,2000,+10,15.600000 
 10,2000,+13,13.900000 
 10,2000,+16,11.700000 
 10,2000,+19,10.000000 
 10,2000,+22,8.800000 
 10,2000,+25,7.100000 
 10,2000,+28,11.900000 
 10,2000,+31,14.600000 
 10,2000,+34,15.600000 
 10,2000,+37,12.900000 
 10,2000,+40,11.300000 
 10,2000,+43,10.300000 
 10,2000,+46,10.200000 
 10,2000,+49,9.500000 
 10,2000,+52,9.600000 
 10,2000,+55,11.500000 
 10,2000,+58,13.200000 
 10,2000,+61,12.200000 
 10,2000,+64,11.900000 
 10,2000,+67,10.300000 
 10,2300,+4,14.600000 
 10,2300,+7,15.600000 
 10,2300,+10,13.900000 
 10,2300,+13,11.700000 
 10,2300,+16,10.000000 
 10,2300,+19,8.800000 
 10,2300,+22,7.100000 
 10,2300,+25,11.900000 
 10,2300,+28,14.600000 
 10,2300,+31,15.600000 
 10,2300,+34,12.900000 
 10,2300,+37,11.300000 
 10,2300,+40,10.300000 
 10,2300,+43,10.200000 
 10,2300,+46,9.500000 
 10,2300,+49,9.600000 
 10,2300,+52,11.500000 
 10,2300,+55,13.200000 
 10,2300,+58,12.200000 
 10,2300,+61,11.900000 
 10,2300,+64,10.300000 
 11,0200,+4,15.600000 
 11,0200,+7,13.900000 
 11,0200,+10,11.500000 
 11,0200,+13,9.300000 
 11,0200,+16,7.600000 
 11,0200,+19,6.800000 
 11,0200,+22,11.200000 
 11,0200,+25,14.100000 
 11,0200,+28,15.100000 
 11,0200,+31,13.000000 
 11,0200,+34,11.600000 
 11,0200,+37,10.800000 
 11,0200,+40,10.400000 
 11,0200,+43,9.900000 
 11,0200,+46,10.200000 
 11,0200,+49,11.700000 
 11,0200,+52,12.900000 
 11,0200,+55,12.100000 
 11,0200,+58,11.600000 
 11,0200,+61,10.500000 
 11,0500,+4,13.900000 
 11,0500,+7,11.500000 
 11,0500,+10,9.300000 
 11,0500,+13,7.600000 
 11,0500,+16,6.800000 
 11,0500,+19,11.200000 
 11,0500,+22,14.100000 
 11,0500,+25,15.100000 
 11,0500,+28,13.000000 
 11,0500,+31,11.600000 
 11,0500,+34,10.800000 
 11,0500,+37,10.400000 
 11,0500,+40,9.900000 
 11,0500,+43,10.200000 
 11,0500,+46,11.700000 
 11,0500,+49,12.900000 
 11,0500,+52,12.100000 
 11,0500,+55,11.600000 
 11,0500,+58,10.500000 
 11,0800,+4,11.400000 
 11,0800,+7,9.500000 
 11,0800,+10,7.700000 
 11,0800,+13,6.700000 
 11,0800,+16,11.900000 
 11,0800,+19,14.700000 
 11,0800,+22,14.000000 
 11,0800,+25,12.600000 
 11,0800,+28,11.700000 
 11,0800,+31,10.500000 
 11,0800,+34,10.000000 
 11,0800,+37,9.600000 
 11,0800,+40,10.100000 
 11,0800,+43,11.100000 
 11,0800,+46,11.800000 
 11,0800,+49,10.800000 
 11,0800,+52,10.300000 
 11,0800,+55,10.400000 
 11,1100,+4,9.500000 
 11,1100,+7,7.700000 
 11,1100,+10,6.700000 
 11,1100,+13,11.900000 
 11,1100,+16,14.700000 
 11,1100,+19,14.000000 
 11,1100,+22,12.600000 
 11,1100,+25,11.700000 
 11,1100,+28,10.500000 
 11,1100,+31,10.000000 
 11,1100,+34,9.600000 
 11,1100,+37,10.100000 
 11,1100,+40,11.100000 
 11,1100,+43,11.800000 
 11,1100,+46,10.800000 
 11,1100,+49,10.300000 
 11,1100,+52,10.400000 
 11,1400,+4,8.300000 
 11,1400,+7,7.700000 
 11,1400,+10,12.200000 
 11,1400,+13,14.700000 
 11,1400,+16,13.900000 
 11,1400,+19,12.200000 
 11,1400,+22,11.300000 
 11,1400,+25,10.100000 
 11,1400,+28,10.100000 
 11,1400,+31,9.500000 
 11,1400,+34,10.200000 
 11,1400,+37,11.200000 
 11,1400,+40,11.900000 
 11,1400,+43,10.600000 
 11,1400,+46,10.200000 
 11,1400,+49,10.300000 
 11,1700,+4,7.700000 
 11,1700,+7,12.200000 
 11,1700,+10,14.700000 
 11,1700,+13,13.900000 
 11,1700,+16,12.200000 
 11,1700,+19,11.300000 
 11,1700,+22,10.100000 
 11,1700,+25,10.100000 
 11,1700,+28,9.500000 
 11,1700,+31,10.200000 
 11,1700,+34,11.200000 
 11,1700,+37,11.900000 
 11,1700,+40,10.600000 
 11,1700,+43,10.200000 
 11,1700,+46,10.300000 
 11,2000,+4,11.200000 
 11,2000,+7,13.600000 
 11,2000,+10,14.200000 
 11,2000,+13,11.900000 
 11,2000,+16,10.600000 
 11,2000,+19,10.100000 
 11,2000,+22,9.400000 
 11,2000,+25,9.500000 
 11,2000,+28,10.400000 
 11,2000,+31,10.600000 
 11,2000,+34,11.300000 
 11,2000,+37,10.300000 
 11,2000,+40,9.200000 
 11,2000,+43,9.200000 
 11,2000,+46,8.500000 
 11,2000,+49,8.500000 
 11,2000,+52,8.400000 
 11,2000,+55,11.500000 
 11,2000,+58,13.800000 
 11,2000,+61,12.700000 
 11,2000,+64,11.200000 
 11,2000,+67,8.300000 
 11,2300,+4,13.600000 
 11,2300,+7,14.200000 
 11,2300,+10,11.900000 
 11,2300,+13,10.600000 
 11,2300,+16,10.100000 
 11,2300,+19,9.400000 
 11,2300,+22,9.500000 
 11,2300,+25,10.400000 
 11,2300,+28,10.600000 
 11,2300,+31,11.300000 
 11,2300,+34,10.300000 
 11,2300,+37,9.200000 
 11,2300,+40,9.200000 
 11,2300,+43,8.500000 
 11,2300,+46,8.500000 
 11,2300,+49,8.400000 
 11,2300,+52,11.500000 
 11,2300,+55,13.800000 
 11,2300,+58,12.700000 
 11,2300,+61,11.200000 
 11,2300,+64,8.300000 
 12,0200,+4,14.100000 
 12,0200,+7,12.000000 
 12,0200,+10,10.600000 
 12,0200,+13,10.000000 
 12,0200,+16,9.500000 
 12,0200,+19,9.600000 
 12,0200,+22,10.400000 
 12,0200,+25,10.600000 
 12,0200,+28,11.300000 
 12,0200,+31,10.700000 
 12,0200,+34,9.500000 
 12,0200,+37,9.200000 
 12,0200,+40,8.600000 
 12,0200,+43,8.400000 
 12,0200,+46,8.600000 
 12,0200,+49,11.800000 
 12,0200,+52,14.200000 
 12,0200,+55,13.000000 
 12,0200,+58,11.100000 
 12,0200,+61,8.400000 
 12,0500,+4,12.800000 
 12,0500,+7,11.200000 
 12,0500,+10,10.000000 
 12,0500,+13,9.500000 
 12,0500,+16,9.600000 
 12,0500,+19,10.400000 
 12,0500,+22,10.600000 
 12,0500,+25,11.300000 
 12,0500,+28,10.700000 
 12,0500,+31,9.500000 
 12,0500,+34,9.600000 
 12,0500,+37,8.600000 
 12,0500,+40,8.400000 
 12,0500,+43,8.600000 
 12,0500,+46,11.800000 
 12,0500,+49,14.100000 
 12,0500,+52,13.200000 
 12,0500,+55,11.100000 
 12,0500,+58,8.400000 
 12,0800,+4,11.100000 
 12,0800,+7,10.600000 
 12,0800,+10,10.000000 
 12,0800,+13,9.300000 
 12,0800,+16,10.500000 
 12,0800,+19,11.600000 
 12,0800,+22,11.700000 
 12,0800,+25,11.300000 
 12,0800,+28,10.300000 
 12,0800,+31,9.400000 
 12,0800,+34,8.800000 
 12,0800,+37,8.400000 
 12,0800,+40,9.200000 
 12,0800,+43,12.400000 
 12,0800,+46,14.400000 
 12,0800,+49,12.700000 
 12,0800,+52,10.000000 
 12,0800,+55,8.200000 
 12,1100,+4,10.700000 
 12,1100,+7,10.100000 
 12,1100,+10,9.300000 
 12,1100,+13,10.500000 
 12,1100,+16,11.600000 
 12,1100,+19,11.700000 
